Date,State,County,Code,Code.1,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7
2017-08-01,53,61,4,9,Snohomish County              ,260,260,71218424,5,10,2477880,1,3,320000,8,161,17295848,239,239,65860683,4,8,2032605,1,3,320000,7,156,16677340
2019-09-01,53,5,4,9,Benton County                 ,73,73,20864697,0,0,0,0,0,0,0,0,0,68,68,19099773,0,0,0,0,0,0,0,0,0
2019-09-01,53,11,4,9,Clark County                  ,254,254,71487375,0,0,0,1,4,479430,4,82,7800176,121,121,31218126,0,0,0,1,4,479430,4,82,7800176
2019-09-01,53,21,4,9,Franklin County               ,41,41,11554712,0,0,0,0,0,0,0,0,0,5,5,2041860,0,0,0,0,0,0,0,0,0
2019-09-01,53,31,4,9,Jefferson County              ,18,18,4645470,0,0,0,0,0,0,0,0,0,18,18,4645470,0,0,0,0,0,0,0,0,0
2019-09-01,53,33,4,9,King County                   ,310,310,121142329,17,34,7837355,10,35,6588331,21,1461,201882204,250,250,94133184,17,34,7837355,9,32,6087819,18,1192,179461882
2019-09-01,53,35,4,9,Kitsap County                 ,80,80,24497787,0,0,0,0,0,0,2,30,5615869,80,80,24497787,0,0,0,0,0,0,2,30,5615869
2019-09-01,53,53,4,9,Pierce County                 ,214,214,65873201,0,0,0,4,14,2167672,7,361,46011091,213,213,65536088,0,0,0,4,14,2167672,7,361,46011091
2019-09-01,53,55,4,9,San Juan County               ,16,16,2546595,0,0,0,0,0,0,0,0,0,6,6,462000,0,0,0,0,0,0,0,0,0
2019-09-01,53,59,4,9,Skamania County               ,5,5,1101578,0,0,0,0,0,0,0,0,0,5,5,1101578,0,0,0,0,0,0,0,0,0
2019-09-01,53,61,4,9,Snohomish County              ,182,182,58101556,1,2,201344,2,7,1511668,3,31,4218621,172,172,55954232,1,2,201344,2,7,1511668,2,20,3188516
2021-08-01,53,5,4,9,Benton County                                               ,109,109,33038073,4,8,1165612,5,19,2100955,1,21,3134237,44,44,13131566,2,4,574489,5,19,2100955,0,0,0
2021-08-01,53,11,4,9,Clark County                                                ,347,347,93453141,1,2,478420,16,62,5960431,5,281,342497618,218,218,55018268,0,0,0,14,56,4912009,1,198,331767900
2021-08-01,53,21,4,9,Franklin County                                             ,58,58,15874499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,53,31,4,9,Jefferson County                                            ,22,22,4683987,0,0,0,0,0,0,0,0,0,6,6,795977,0,0,0,0,0,0,0,0,0
2021-08-01,53,33,4,9,King County                                                 ,327,327,123929293,39,78,14214063,21,71,18627729,16,2005,196263015,214,214,80253027,39,78,14214063,21,71,18627729,14,1979,193812725
2021-08-01,53,35,4,9,Kitsap County                                               ,102,102,32491967,0,0,0,1,4,1059864,11,232,26707547,102,102,32491967,0,0,0,1,4,1059864,11,232,26707547
2021-08-01,53,53,4,9,Pierce County                                               ,232,232,69495463,1,2,524950,0,0,0,10,788,101353132,228,228,68425140,1,2,524950,0,0,0,10,788,101353132
2021-08-01,53,55,4,9,San Juan County                                             ,13,13,3503863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,53,59,4,9,Skamania County                                             ,10,10,2678233,0,0,0,0,0,0,0,0,0,10,10,2678233,0,0,0,0,0,0,0,0,0
2021-08-01,53,61,4,9,Snohomish County                                            ,213,213,62484366,2,4,1175650,1,3,625500,6,232,25800082,178,178,51539883,2,4,1175650,1,3,625500,1,5,971842
2017-04-01,53,5,4,9,Benton County                 ,80,80,23692435,1,2,265501,0,0,0,1,24,2260191,32,32,8760739,0,0,0,0,0,0,0,0,0
2017-04-01,53,11,4,9,Clark County                  ,207,207,61334510,3,6,247704,0,0,0,10,185,13127520,53,53,14557961,3,6,247704,0,0,0,8,162,10713605
2017-04-01,53,21,4,9,Franklin County               ,45,45,11412173,1,2,337795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,53,31,4,9,Jefferson County              ,19,19,3455480,0,0,0,0,0,0,0,0,0,2,2,460657,0,0,0,0,0,0,0,0,0
2017-04-01,53,33,4,9,King County                   ,389,389,151396797,15,30,5243305,13,45,6779309,20,1114,158093568,348,348,132762009,15,30,5243305,13,45,6779309,18,1049,150527365
2017-04-01,53,35,4,9,Kitsap County                 ,91,91,25481176,0,0,0,0,0,0,3,41,4299620,91,91,25481176,0,0,0,0,0,0,3,41,4299620
2017-04-01,53,53,4,9,Pierce County                 ,283,283,84536113,2,4,574280,0,0,0,7,227,12386592,278,278,82784460,2,4,574280,0,0,0,7,227,12386592
2017-04-01,53,55,4,9,San Juan County               ,14,14,3008361,0,0,0,1,3,500000,0,0,0,3,3,435000,0,0,0,1,3,500000,0,0,0
2017-04-01,53,59,4,9,Skamania County               ,2,2,559372,0,0,0,0,0,0,0,0,0,2,2,559372,0,0,0,0,0,0,0,0,0
2017-04-01,53,61,4,9,Snohomish County              ,156,156,44413468,1,2,594051,0,0,0,1,5,618508,123,123,34979203,1,2,594051,0,0,0,0,0,0
2017-12-01,53,5,4,9,Benton County                 ,64,64,19497051,0,0,0,1,3,406674,1,21,1977667,17,17,4861586,0,0,0,0,0,0,0,0,0
2017-12-01,53,11,4,9,Clark County                  ,225,225,60824906,0,0,0,1,3,352317,9,174,13258666,44,44,6962393,0,0,0,0,0,0,7,151,10844751
2017-12-01,53,21,4,9,Franklin County               ,46,46,11485027,2,4,675589,0,0,0,0,0,0,2,2,317931,0,0,0,0,0,0,0,0,0
2017-12-01,53,31,4,9,Jefferson County              ,13,13,2156998,0,0,0,0,0,0,0,0,0,4,4,571503,0,0,0,0,0,0,0,0,0
2017-12-01,53,33,4,9,King County                   ,345,345,130506519,12,24,6148737,18,62,13728540,20,1105,140170795,279,279,104397476,11,22,5775146,18,62,13728540,17,1025,131317059
2017-12-01,53,35,4,9,Kitsap County                 ,74,74,22629873,0,0,0,0,0,0,0,0,0,74,74,22629873,0,0,0,0,0,0,0,0,0
2017-12-01,53,53,4,9,Pierce County                 ,231,231,72028765,0,0,0,0,0,0,4,51,7656993,231,231,72028765,0,0,0,0,0,0,4,51,7656993
2017-12-01,53,55,4,9,San Juan County               ,6,6,1403652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,53,59,4,9,Skamania County               ,3,3,635566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,53,61,4,9,Snohomish County              ,193,193,53421745,4,8,1498514,1,4,713159,4,144,13912605,127,127,34649378,4,8,1498514,1,4,713159,3,139,13294097
2018-01-01,53,5,4,9,Benton County                 ,60,60,19047784,2,4,650501,0,0,0,1,19,1789318,34,34,10604685,1,2,385000,0,0,0,0,0,0
2018-01-01,53,11,4,9,Clark County                  ,203,203,55673544,0,0,0,0,0,0,3,45,3877419,49,49,8913616,0,0,0,0,0,0,1,24,1670491
2018-01-01,53,21,4,9,Franklin County               ,46,46,11573987,1,2,337795,0,0,0,0,0,0,1,1,161814,0,0,0,0,0,0,0,0,0
2018-01-01,53,31,4,9,Jefferson County              ,13,13,2760950,0,0,0,0,0,0,0,0,0,13,13,2760950,0,0,0,0,0,0,0,0,0
2018-01-01,53,33,4,9,King County                   ,369,369,143519408,17,34,7237529,6,22,3592610,12,335,36824174,276,276,104349725,16,32,6608029,6,22,3592610,8,243,25787500
2018-01-01,53,35,4,9,Kitsap County                 ,69,69,21881793,3,6,819720,0,0,0,0,0,0,69,69,21881793,3,6,819720,0,0,0,0,0,0
2018-01-01,53,53,4,9,Pierce County                 ,228,228,64470899,2,4,732663,2,7,1232298,7,258,29651281,228,228,64470899,2,4,732663,2,7,1232298,7,258,29651281
2018-01-01,53,55,4,9,San Juan County               ,7,7,1637594,1,2,216000,0,0,0,0,0,0,0,0,0,1,2,216000,0,0,0,0,0,0
2018-01-01,53,59,4,9,Skamania County               ,1,1,19692,0,0,0,0,0,0,0,0,0,1,1,19692,0,0,0,0,0,0,0,0,0
2018-01-01,53,61,4,9,Snohomish County              ,213,213,60594079,3,6,1314924,0,0,0,1,6,884602,212,212,60327988,3,6,1314924,0,0,0,1,6,884602
2019-05-01,53,5,4,9,Benton County                 ,106,106,32359805,0,0,0,0,0,0,1,9,886644,48,48,14393939,0,0,0,0,0,0,0,0,0
2019-05-01,53,11,4,9,Clark County                  ,216,216,68902664,8,16,3866369,0,0,0,14,259,20197052,76,76,21889457,8,16,3866369,0,0,0,12,238,18074774
2019-05-01,53,21,4,9,Franklin County               ,56,56,15520748,2,4,347280,0,0,0,0,0,0,10,10,3788431,0,0,0,0,0,0,0,0,0
2019-05-01,53,31,4,9,Jefferson County              ,23,23,4887550,0,0,0,0,0,0,0,0,0,11,11,2025454,0,0,0,0,0,0,0,0,0
2019-05-01,53,33,4,9,King County                   ,395,395,160539749,23,46,11514115,23,84,14947044,29,978,131775209,299,299,117109515,23,46,11514115,23,84,14947044,27,939,127791106
2019-05-01,53,35,4,9,Kitsap County                 ,79,79,25725789,0,0,0,0,0,0,0,0,0,68,68,22991162,0,0,0,0,0,0,0,0,0
2019-05-01,53,53,4,9,Pierce County                 ,221,221,68653425,4,8,1776357,0,0,0,2,46,5498112,221,221,68653425,4,8,1776357,0,0,0,2,46,5498112
2019-05-01,53,55,4,9,San Juan County               ,14,14,2664867,0,0,0,0,0,0,0,0,0,4,4,420000,0,0,0,0,0,0,0,0,0
2019-05-01,53,59,4,9,Skamania County               ,8,8,1654280,0,0,0,0,0,0,0,0,0,8,8,1654280,0,0,0,0,0,0,0,0,0
2019-05-01,53,61,4,9,Snohomish County              ,214,214,59699380,1,2,351799,1,4,87000,14,334,44895217,171,171,47927631,0,0,0,1,4,87000,13,329,44307279
2021-04-01,53,5,4,9,Benton County                 ,109,109,34827987,0,0,0,0,0,0,1,19,2835739,23,23,8227456,0,0,0,0,0,0,0,0,0
2021-04-01,53,11,4,9,Clark County                  ,299,299,86063701,1,2,273776,2,7,1264811,11,473,63822700,140,140,39529904,0,0,0,0,0,0,8,401,54514993
2021-04-01,53,21,4,9,Franklin County               ,64,64,17524838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,53,31,4,9,Jefferson County              ,21,21,5032524,0,0,0,0,0,0,0,0,0,1,1,172511,0,0,0,0,0,0,0,0,0
2021-04-01,53,33,4,9,King County                   ,276,276,105267088,26,52,14844117,20,67,11733019,18,577,55292342,216,216,80876241,26,52,14844117,19,64,11232507,17,571,54700904
2021-04-01,53,35,4,9,Kitsap County                 ,91,91,28959892,0,0,0,0,0,0,1,8,1031000,91,91,28959892,0,0,0,0,0,0,1,8,1031000
2021-04-01,53,53,4,9,Pierce County                 ,267,267,80378220,10,20,2378957,0,0,0,2,70,10837229,262,262,78956851,10,20,2378957,0,0,0,1,57,8679174
2021-04-01,53,55,4,9,San Juan County               ,16,16,4312447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,53,59,4,9,Skamania County               ,6,6,1692794,0,0,0,0,0,0,0,0,0,6,6,1692794,0,0,0,0,0,0,0,0,0
2021-04-01,53,61,4,9,Snohomish County              ,212,212,63068456,9,18,4244929,3,12,2981541,7,185,19758574,177,177,52119118,9,18,4244929,3,12,2981541,3,46,5227467
2021-05-01,53,5,4,9,Benton County                                               ,98,98,31773991,0,0,0,0,0,0,1,16,2387990,45,45,15607090,0,0,0,0,0,0,0,0,0
2021-05-01,53,11,4,9,Clark County                                                ,305,305,86595959,12,24,4220565,3,12,1704076,6,231,26449553,181,181,49698847,11,22,3742145,2,8,1005128,3,172,18822404
2021-05-01,53,21,4,9,Franklin County                                             ,56,56,15243693,0,0,0,0,0,0,0,0,0,1,1,253452,0,0,0,0,0,0,0,0,0
2021-05-01,53,31,4,9,Jefferson County                                            ,18,18,4161011,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
2021-05-01,53,33,4,9,King County                                                 ,251,251,101916134,34,68,17511483,20,70,13537782,13,721,153260488,162,162,68131165,34,68,17511483,20,70,13537782,9,687,148918934
2021-05-01,53,35,4,9,Kitsap County                                               ,78,78,23220324,8,16,3735161,0,0,0,5,103,12557482,78,78,23220324,8,16,3735161,0,0,0,5,103,12557482
2021-05-01,53,53,4,9,Pierce County                                               ,200,200,63836515,5,10,1707193,0,0,0,12,229,19989468,196,196,62766192,5,10,1707193,0,0,0,12,229,19989468
2021-05-01,53,55,4,9,San Juan County                                             ,17,17,4525552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,53,59,4,9,Skamania County                                             ,6,6,1966441,0,0,0,0,0,0,0,0,0,6,6,1966441,0,0,0,0,0,0,0,0,0
2021-05-01,53,61,4,9,Snohomish County                                            ,185,185,56153528,4,8,2371980,2,7,1459628,11,328,32975028,149,149,43915830,4,8,2371980,2,7,1459628,6,196,18417362
2019-04-01,53,5,4,9,Benton County                 ,101,101,30926038,0,0,0,0,0,0,9,276,32410740,92,92,27984628,0,0,0,0,0,0,9,276,32410740
2019-04-01,53,11,4,9,Clark County                  ,233,233,71532541,4,8,1487533,0,0,0,5,56,6004827,211,211,65644356,4,8,1487533,0,0,0,4,48,5133899
2019-04-01,53,21,4,9,Franklin County               ,56,56,16066233,3,6,520919,0,0,0,0,0,0,12,12,4844017,0,0,0,0,0,0,0,0,0
2019-04-01,53,31,4,9,Jefferson County              ,10,10,1918236,0,0,0,0,0,0,0,0,0,10,10,1918236,0,0,0,0,0,0,0,0,0
2019-04-01,53,33,4,9,King County                   ,363,363,142970223,21,42,8493320,20,67,13415489,27,1982,255385626,283,283,107559339,21,42,8493320,20,67,13415489,26,1970,253870086
2019-04-01,53,35,4,9,Kitsap County                 ,73,73,24572956,0,0,0,0,0,0,0,0,0,63,63,22086932,0,0,0,0,0,0,0,0,0
2019-04-01,53,53,4,9,Pierce County                 ,221,221,68321610,1,2,375602,0,0,0,1,8,1708835,219,219,67651228,1,2,375602,0,0,0,1,8,1708835
2019-04-01,53,55,4,9,San Juan County               ,9,9,2720000,1,2,150000,0,0,0,0,0,0,9,9,2720000,1,2,150000,0,0,0,0,0,0
2019-04-01,53,59,4,9,Skamania County               ,4,4,1012388,0,0,0,1,3,300000,0,0,0,4,4,1012388,0,0,0,1,3,300000,0,0,0
2019-04-01,53,61,4,9,Snohomish County              ,207,207,56951419,8,16,3435456,6,23,2611706,2,105,8352815,163,163,45229980,6,12,2731858,6,23,2611706,2,105,8352815
2020-01-01,53,5,4,9,Benton County                 ,87,87,24941049,2,4,744101,0,0,0,1,20,2007671,52,52,14967007,1,2,386623,0,0,0,0,0,0
2020-01-01,53,11,4,9,Clark County                  ,267,267,76734869,3,6,840986,1,3,741518,4,301,48960131,116,116,30838847,3,6,840986,1,3,741518,4,301,48960131
2020-01-01,53,21,4,9,Franklin County               ,45,45,12368027,0,0,0,0,0,0,0,0,0,6,6,2062438,0,0,0,0,0,0,0,0,0
2020-01-01,53,31,4,9,Jefferson County              ,11,11,2798720,0,0,0,0,0,0,0,0,0,11,11,2798720,0,0,0,0,0,0,0,0,0
2020-01-01,53,33,4,9,King County                   ,266,266,106879079,20,40,9288310,10,38,7818135,20,546,76683189,242,242,95627319,20,40,9288310,9,34,6911750,19,525,73740631
2020-01-01,53,35,4,9,Kitsap County                 ,66,66,21638084,1,2,265110,0,0,0,0,0,0,66,66,21638084,1,2,265110,0,0,0,0,0,0
2020-01-01,53,53,4,9,Pierce County                 ,231,231,71247968,3,6,945875,0,0,0,3,45,5571398,229,229,70604783,3,6,945875,0,0,0,2,36,4743464
2020-01-01,53,55,4,9,San Juan County               ,10,10,2176817,0,0,0,0,0,0,0,0,0,3,3,717600,0,0,0,0,0,0,0,0,0
2020-01-01,53,59,4,9,Skamania County               ,6,6,1437463,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
2020-01-01,53,61,4,9,Snohomish County              ,187,187,60973226,7,14,2950204,2,8,1827018,3,40,4945277,170,170,56142015,6,12,2632733,2,8,1827018,1,5,1207653
2019-12-01,53,5,4,9,Benton County                 ,103,103,28848134,3,6,1180343,2,8,880655,1,33,3312657,73,73,20639016,2,4,822865,2,8,880655,0,0,0
2019-12-01,53,11,4,9,Clark County                  ,244,244,70337796,1,2,334759,0,0,0,18,271,23924377,95,95,25094179,1,2,334759,0,0,0,18,271,23924377
2019-12-01,53,21,4,9,Franklin County               ,46,46,12503666,0,0,0,0,0,0,0,0,0,7,7,2198077,0,0,0,0,0,0,0,0,0
2019-12-01,53,31,4,9,Jefferson County              ,9,9,1930078,0,0,0,0,0,0,0,0,0,3,3,398678,0,0,0,0,0,0,0,0,0
2019-12-01,53,33,4,9,King County                   ,314,314,113771723,15,30,6707176,10,34,5353480,32,1608,216291613,272,272,95671814,15,30,6707176,10,34,5353480,31,1599,215406799
2019-12-01,53,35,4,9,Kitsap County                 ,78,78,22596257,0,0,0,1,4,950000,1,20,2300000,78,78,22596257,0,0,0,1,4,950000,1,20,2300000
2019-12-01,53,53,4,9,Pierce County                 ,251,251,70169546,2,4,450000,0,0,0,2,44,6717687,248,248,69189248,2,4,450000,0,0,0,1,32,5613775
2019-12-01,53,55,4,9,San Juan County               ,10,10,1925957,1,2,350900,0,0,0,0,0,0,4,4,675200,1,2,350900,0,0,0,0,0,0
2019-12-01,53,59,4,9,Skamania County               ,2,2,476594,0,0,0,0,0,0,0,0,0,2,2,476594,0,0,0,0,0,0,0,0,0
2019-12-01,53,61,4,9,Snohomish County              ,214,214,63228373,6,12,2450187,1,4,889289,15,171,19836878,203,203,60872023,5,10,2132716,1,4,889289,14,157,18525835
2017-05-01,53,5,4,9,Benton County                 ,87,87,25612011,0,0,0,1,3,406674,1,15,1412619,33,33,8788913,0,0,0,0,0,0,0,0,0
2017-05-01,53,11,4,9,Clark County                  ,243,243,69401865,4,8,1100188,0,0,0,7,284,12812488,66,66,15768137,4,8,1100188,0,0,0,5,264,10709053
2017-05-01,53,21,4,9,Franklin County               ,54,54,13506034,2,4,675589,0,0,0,0,0,0,2,2,293053,0,0,0,0,0,0,0,0,0
2017-05-01,53,31,4,9,Jefferson County              ,28,28,4742428,0,0,0,0,0,0,0,0,0,10,10,1571439,0,0,0,0,0,0,0,0,0
2017-05-01,53,33,4,9,King County                   ,431,431,165636790,15,30,6511579,6,20,3820989,11,722,91452322,392,392,146895800,15,30,6511579,6,20,3820989,10,689,87952848
2017-05-01,53,35,4,9,Kitsap County                 ,75,75,22233609,1,2,316175,1,3,552064,0,0,0,75,75,22233609,1,2,316175,1,3,552064,0,0,0
2017-05-01,53,53,4,9,Pierce County                 ,327,327,101822545,3,6,1151101,0,0,0,7,67,7250590,323,323,100415131,3,6,1151101,0,0,0,7,67,7250590
2017-05-01,53,55,4,9,San Juan County               ,14,14,2165756,0,0,0,0,0,0,0,0,0,14,14,2165756,0,0,0,0,0,0,0,0,0
2017-05-01,53,59,4,9,Skamania County               ,2,2,672752,0,0,0,0,0,0,0,0,0,2,2,672752,0,0,0,0,0,0,0,0,0
2017-05-01,53,61,4,9,Snohomish County              ,258,258,70909480,2,4,841349,0,0,0,2,25,6084040,221,221,60404656,2,4,841349,0,0,0,1,20,5465532
2021-09-01,53,5,4,9,Benton County                                               ,95,95,29102503,0,0,0,14,56,7000000,0,0,0,78,78,24414969,0,0,0,14,56,7000000,0,0,0
2021-09-01,53,11,4,9,Clark County                                                ,255,255,72062217,8,16,984093,2,7,1264811,11,332,33006947,126,126,34316670,8,16,984093,0,0,0,8,268,24733429
2021-09-01,53,21,4,9,Franklin County                                             ,50,50,13595261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,53,31,4,9,Jefferson County                                            ,20,20,4757411,0,0,0,0,0,0,1,43,4216560,4,4,869401,0,0,0,0,0,0,1,43,4216560
2021-09-01,53,33,4,9,King County                                                 ,277,277,107321595,15,30,7917024,24,82,16771983,13,462,62762119,178,178,68717547,15,30,7917024,24,82,16771983,11,442,60879560
2021-09-01,53,35,4,9,Kitsap County                                               ,82,82,27189204,2,4,857064,2,6,749110,4,45,4364034,82,82,27189204,2,4,857064,2,6,749110,4,45,4364034
2021-09-01,53,53,4,9,Pierce County                                               ,225,225,68339465,6,12,984770,3,10,1292676,7,164,21366060,219,219,66456596,6,12,984770,3,10,1292676,6,152,19374009
2021-09-01,53,55,4,9,San Juan County                                             ,14,14,3745179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,53,59,4,9,Skamania County                                             ,4,4,893698,0,0,0,0,0,0,0,0,0,4,4,893698,0,0,0,0,0,0,0,0,0
2021-09-01,53,61,4,9,Snohomish County                                            ,169,169,48789468,7,14,3806509,0,0,0,10,153,17387280,142,142,40836021,7,14,3806509,0,0,0,6,114,12600664
2019-08-01,53,5,4,9,Benton County                 ,115,115,32338611,1,2,241985,0,0,0,0,0,0,115,115,32338611,1,2,241985,0,0,0,0,0,0
2019-08-01,53,11,4,9,Clark County                  ,284,284,81704439,0,0,0,0,0,0,7,253,27822585,125,125,33443671,0,0,0,0,0,0,7,253,27822585
2019-08-01,53,21,4,9,Franklin County               ,48,48,12734448,0,0,0,0,0,0,0,0,0,6,6,1636121,0,0,0,0,0,0,0,0,0
2019-08-01,53,31,4,9,Jefferson County              ,15,15,3713950,0,0,0,0,0,0,0,0,0,4,4,906384,0,0,0,0,0,0,0,0,0
2019-08-01,53,33,4,9,King County                   ,332,332,133840311,16,32,7261202,17,59,11760968,37,830,86676645,260,260,101739154,16,32,7261202,17,59,11760968,34,621,69192725
2019-08-01,53,35,4,9,Kitsap County                 ,84,84,25486251,1,2,400878,0,0,0,1,56,3360056,84,84,25486251,1,2,400878,0,0,0,1,56,3360056
2019-08-01,53,53,4,9,Pierce County                 ,228,228,66982130,0,0,0,0,0,0,10,203,22444510,225,225,66001832,0,0,0,0,0,0,9,194,21616576
2019-08-01,53,55,4,9,San Juan County               ,13,13,2709974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,53,59,4,9,Skamania County               ,14,14,3159203,0,0,0,0,0,0,0,0,0,14,14,3159203,0,0,0,0,0,0,0,0,0
2019-08-01,53,61,4,9,Snohomish County              ,217,217,69593431,0,0,0,0,0,0,3,64,6657519,200,200,64693925,0,0,0,0,0,0,1,32,3220000
