Date,State,County,Code,Code.1,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7
2017-09-01,53,5,4,9,Benton County                 ,80,80,24065200,2,4,859580,0,0,0,2,24,2194475,6,6,2258298,2,4,859580,0,0,0,0,0,0
2017-09-01,53,11,4,9,Clark County                  ,199,199,55722828,0,0,0,0,0,0,4,70,5547022,46,46,9419313,0,0,0,0,0,0,2,48,3236601
2017-09-01,53,21,4,9,Franklin County               ,43,43,10879382,2,4,675589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,53,31,4,9,Jefferson County              ,15,15,2561464,0,0,0,0,0,0,0,0,0,1,1,95139,0,0,0,0,0,0,0,0,0
2017-09-01,53,33,4,9,King County                   ,286,286,118505077,24,48,8448067,10,36,6788127,29,1167,188215499,218,218,87946705,23,46,7818567,10,36,6788127,25,1088,178727210
2017-09-01,53,35,4,9,Kitsap County                 ,86,86,25535895,0,0,0,0,0,0,0,0,0,86,86,25535895,0,0,0,0,0,0,0,0,0
2017-09-01,53,53,4,9,Pierce County                 ,260,260,78822242,1,2,361232,1,3,528616,1,5,896444,257,257,77945030,1,2,361232,1,3,528616,1,5,896444
2017-09-01,53,55,4,9,San Juan County               ,10,10,2339419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,53,59,4,9,Skamania County               ,2,2,511858,0,0,0,0,0,0,0,0,0,2,2,511858,0,0,0,0,0,0,0,0,0
2017-09-01,53,61,4,9,Snohomish County              ,233,233,65341200,1,2,292665,0,0,0,1,24,3401664,187,187,51938026,1,2,292665,0,0,0,1,24,3401664
2017-02-01,53,5,4,9,Benton County                 ,67,67,19705330,0,0,0,0,0,0,1,9,1031621,22,22,6847380,0,0,0,0,0,0,0,0,0
2017-02-01,53,11,4,9,Clark County                  ,202,202,55300708,0,0,0,2,8,1149156,12,273,22364154,85,85,21535805,0,0,0,2,8,1149156,10,247,19636569
2017-02-01,53,21,4,9,Franklin County               ,35,35,9312906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,53,31,4,9,Jefferson County              ,16,16,2823320,0,0,0,0,0,0,0,0,0,8,8,1298349,0,0,0,0,0,0,0,0,0
2017-02-01,53,33,4,9,King County                   ,353,353,134428083,12,24,4175543,10,36,6786844,12,592,77245243,327,327,121221261,12,24,4175543,10,36,6786844,11,582,75805159
2017-02-01,53,35,4,9,Kitsap County                 ,103,103,31226723,0,0,0,0,0,0,0,0,0,103,103,31226723,0,0,0,0,0,0,0,0,0
2017-02-01,53,53,4,9,Pierce County                 ,165,165,49822781,3,6,679998,0,0,0,4,120,14361694,164,164,49573563,2,4,371372,0,0,0,4,120,14361694
2017-02-01,53,55,4,9,San Juan County               ,5,5,1607803,0,0,0,0,0,0,0,0,0,5,5,1607803,0,0,0,0,0,0,0,0,0
2017-02-01,53,59,4,9,Skamania County               ,2,2,558162,0,0,0,0,0,0,0,0,0,2,2,558162,0,0,0,0,0,0,0,0,0
2017-02-01,53,61,4,9,Snohomish County              ,259,259,72565103,2,4,338063,1,4,798642,8,73,6336294,236,236,67100096,2,4,338063,1,4,798642,6,51,4128426
2018-07-01,53,5,4,9,Benton County                 ,78,78,22779935,1,2,300000,1,3,450000,3,19,1974115,7,7,1832589,1,2,300000,1,3,450000,1,8,875614
2018-07-01,53,11,4,9,Clark County                  ,234,234,70069330,0,0,0,1,3,607164,6,117,7865466,93,93,22503069,0,0,0,0,0,0,5,104,6551675
2018-07-01,53,21,4,9,Franklin County               ,55,55,15121236,2,4,347280,0,0,0,1,5,599552,9,9,3388919,0,0,0,0,0,0,0,0,0
2018-07-01,53,31,4,9,Jefferson County              ,13,13,3167096,0,0,0,0,0,0,0,0,0,1,1,305000,0,0,0,0,0,0,0,0,0
2018-07-01,53,33,4,9,King County                   ,368,368,151965682,11,22,4032271,5,17,3447292,16,220,23806740,251,251,101792589,11,22,4032271,5,17,3447292,13,181,19343661
2018-07-01,53,35,4,9,Kitsap County                 ,75,75,23313521,0,0,0,0,0,0,0,0,0,75,75,23313521,0,0,0,0,0,0,0,0,0
2018-07-01,53,53,4,9,Pierce County                 ,213,213,66532991,11,22,3776124,0,0,0,4,96,9212726,209,209,65333277,11,22,3776124,0,0,0,4,96,9212726
2018-07-01,53,55,4,9,San Juan County               ,14,14,2490385,1,2,350000,0,0,0,0,0,0,14,14,2490385,1,2,350000,0,0,0,0,0,0
2018-07-01,53,59,4,9,Skamania County               ,6,6,1202188,0,0,0,0,0,0,0,0,0,6,6,1202188,0,0,0,0,0,0,0,0,0
2018-07-01,53,61,4,9,Snohomish County              ,194,194,54707516,2,4,1144016,0,0,0,2,12,2247524,146,146,41639756,1,2,792217,0,0,0,2,12,2247524
2020-06-01,53,5,4,9,Benton County                 ,95,95,26041570,3,6,1040544,0,0,0,0,0,0,83,83,22636798,2,4,672798,0,0,0,0,0,0
2020-06-01,53,11,4,9,Clark County                  ,322,322,93034012,1,2,484861,0,0,0,4,43,5210559,151,151,41020984,1,2,484861,0,0,0,4,43,5210559
2020-06-01,53,21,4,9,Franklin County               ,56,56,16077129,1,2,173640,0,0,0,0,0,0,11,11,4354360,0,0,0,0,0,0,0,0,0
2020-06-01,53,31,4,9,Jefferson County              ,14,14,3483794,1,2,296302,0,0,0,0,0,0,0,0,0,1,2,296302,0,0,0,0,0,0
2020-06-01,53,33,4,9,King County                   ,342,342,134839410,24,48,14932799,18,61,16392163,18,343,47492941,223,223,85857942,23,46,14413721,17,58,15891651,13,228,34472900
2020-06-01,53,35,4,9,Kitsap County                 ,88,88,27222068,0,0,0,1,4,704916,1,8,674862,71,71,23074904,0,0,0,1,4,704916,0,0,0
2020-06-01,53,53,4,9,Pierce County                 ,219,219,65580842,0,0,0,2,7,1237787,7,133,16734189,217,217,64829906,0,0,0,1,4,773286,7,133,16734189
2020-06-01,53,55,4,9,San Juan County               ,10,10,2353454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,53,59,4,9,Skamania County               ,6,6,1353838,0,0,0,0,0,0,0,0,0,6,6,1353838,0,0,0,0,0,0,0,0,0
2020-06-01,53,61,4,9,Snohomish County              ,174,174,49750769,2,4,846511,1,3,747913,17,428,69623745,159,159,45121627,1,2,375446,1,3,747913,16,390,65459421
2019-03-01,53,5,4,9,Benton County                 ,66,66,20026203,2,4,816203,0,0,0,1,5,492580,35,35,10513295,1,2,411103,0,0,0,0,0,0
2019-03-01,53,11,4,9,Clark County                  ,222,222,64196251,0,0,0,0,0,0,9,103,9693207,106,106,24796325,0,0,0,0,0,0,8,86,7975173
2019-03-01,53,21,4,9,Franklin County               ,47,47,13078284,2,4,347280,0,0,0,1,5,599552,8,8,3131319,0,0,0,0,0,0,0,0,0
2019-03-01,53,31,4,9,Jefferson County              ,10,10,2174523,0,0,0,0,0,0,0,0,0,1,1,27951,0,0,0,0,0,0,0,0,0
2019-03-01,53,33,4,9,King County                   ,356,356,141376031,14,28,8340718,15,53,8817759,25,1463,238488087,289,289,111586902,14,28,8340718,14,50,8317247,24,1458,237988022
2019-03-01,53,35,4,9,Kitsap County                 ,71,71,23560696,0,0,0,0,0,0,0,0,0,71,71,23560696,0,0,0,0,0,0,0,0,0
2019-03-01,53,53,4,9,Pierce County                 ,165,165,51493853,10,20,3461876,4,16,3180686,2,42,3731000,164,164,51183571,10,20,3461876,4,16,3180686,2,42,3731000
2019-03-01,53,55,4,9,San Juan County               ,9,9,2095893,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
2019-03-01,53,59,4,9,Skamania County               ,6,6,927763,1,2,300000,0,0,0,0,0,0,6,6,927763,1,2,300000,0,0,0,0,0,0
2019-03-01,53,61,4,9,Snohomish County              ,196,196,53964973,3,6,1546899,2,7,1286754,7,122,13262298,144,144,39054655,2,4,1195100,2,7,1286754,7,122,13262298
2020-10-01,53,5,4,9,Benton County                 ,136,136,38876802,1,2,357938,0,0,0,0,0,0,115,115,33948564,1,2,357938,0,0,0,0,0,0
2020-10-01,53,11,4,9,Clark County                  ,368,368,103823917,1,2,408235,1,4,741784,7,84,8781986,361,361,102100303,1,2,408235,1,4,741784,7,84,8781986
2020-10-01,53,21,4,9,Franklin County               ,60,60,16928759,1,2,173640,0,0,0,0,0,0,10,10,3903460,0,0,0,0,0,0,0,0,0
2020-10-01,53,31,4,9,Jefferson County              ,21,21,4632992,0,0,0,0,0,0,0,0,0,7,7,1149198,0,0,0,0,0,0,0,0,0
2020-10-01,53,33,4,9,King County                   ,326,326,134117542,4,8,2029388,6,20,2963918,6,273,30724742,198,198,81109658,2,4,991232,5,17,2314018,2,161,18195546
2020-10-01,53,35,4,9,Kitsap County                 ,109,109,35295228,1,2,510475,0,0,0,1,27,2577270,109,109,35295228,1,2,510475,0,0,0,1,27,2577270
2020-10-01,53,53,4,9,Pierce County                 ,219,219,66637770,6,12,2427309,1,4,1081828,15,271,29811950,218,218,66176270,6,12,2427309,1,4,1081828,15,271,29811950
2020-10-01,53,55,4,9,San Juan County               ,9,9,2353736,1,2,237780,0,0,0,0,0,0,6,6,1883429,0,0,0,0,0,0,0,0,0
2020-10-01,53,59,4,9,Skamania County               ,11,11,2898989,0,0,0,0,0,0,0,0,0,11,11,2898989,0,0,0,0,0,0,0,0,0
2020-10-01,53,61,4,9,Snohomish County              ,178,178,50500150,8,16,3992966,4,15,3030815,7,266,37702307,153,153,43025233,7,14,3521901,4,15,3030815,4,208,31648480
2018-11-01,53,5,4,9,Benton County                 ,56,56,17200017,2,4,579796,0,0,0,1,5,492580,36,36,11201477,1,2,174696,0,0,0,0,0,0
2018-11-01,53,11,4,9,Clark County                  ,168,168,54628005,0,0,0,1,4,282761,6,109,9194651,59,59,17784254,0,0,0,1,4,282761,4,86,6815615
2018-11-01,53,21,4,9,Franklin County               ,45,45,12673454,2,4,347280,0,0,0,1,5,599552,10,10,3746691,0,0,0,0,0,0,0,0,0
2018-11-01,53,31,4,9,Jefferson County              ,9,9,2081064,0,0,0,0,0,0,0,0,0,1,1,173000,0,0,0,0,0,0,0,0,0
2018-11-01,53,33,4,9,King County                   ,315,315,123398550,21,42,7787626,20,71,14344848,18,1298,182831015,262,262,97241746,21,42,7787626,20,71,14344848,17,1270,179961807
2018-11-01,53,35,4,9,Kitsap County                 ,41,41,12524101,0,0,0,0,0,0,0,0,0,32,32,10286679,0,0,0,0,0,0,0,0,0
2018-11-01,53,53,4,9,Pierce County                 ,158,158,49463954,0,0,0,0,0,0,10,178,20887720,155,155,48510899,0,0,0,0,0,0,10,178,20887720
2018-11-01,53,55,4,9,San Juan County               ,11,11,2199007,0,0,0,0,0,0,0,0,0,4,4,627600,0,0,0,0,0,0,0,0,0
2018-11-01,53,59,4,9,Skamania County               ,6,6,839208,0,0,0,0,0,0,0,0,0,6,6,839208,0,0,0,0,0,0,0,0,0
2018-11-01,53,61,4,9,Snohomish County              ,216,216,62095718,5,10,2101217,3,11,1875238,23,355,41144940,179,179,52008848,3,6,1397619,2,8,1405558,23,355,41144940
2021-02-01,53,5,4,9,Benton County                 ,109,109,34518552,0,0,0,0,0,0,1,30,3585716,39,39,13370191,0,0,0,0,0,0,0,0,0
2021-02-01,53,11,4,9,Clark County                  ,289,289,87109268,2,4,679721,6,22,3231198,8,187,21131759,133,133,38432406,2,4,679721,6,22,3231198,8,187,21131759
2021-02-01,53,21,4,9,Franklin County               ,56,56,15541093,1,2,173640,0,0,0,0,0,0,1,1,292471,0,0,0,0,0,0,0,0,0
2021-02-01,53,31,4,9,Jefferson County              ,17,17,3772132,0,0,0,0,0,0,0,0,0,7,7,1283708,0,0,0,0,0,0,0,0,0
2021-02-01,53,33,4,9,King County                   ,274,274,98995190,18,36,10691121,15,52,9400771,11,1257,221164142,154,154,51491934,17,34,10172043,14,49,8398418,8,1133,207919865
2021-02-01,53,35,4,9,Kitsap County                 ,118,118,34363051,1,2,283419,0,0,0,1,11,1418000,118,118,34363051,1,2,283419,0,0,0,1,11,1418000
2021-02-01,53,53,4,9,Pierce County                 ,392,392,117709520,0,0,0,0,0,0,4,74,10595864,391,391,117467259,0,0,0,0,0,0,4,74,10595864
2021-02-01,53,55,4,9,San Juan County               ,8,8,1742418,0,0,0,0,0,0,0,0,0,1,1,95000,0,0,0,0,0,0,0,0,0
2021-02-01,53,59,4,9,Skamania County               ,5,5,1207445,0,0,0,0,0,0,0,0,0,5,5,1207445,0,0,0,0,0,0,0,0,0
2021-02-01,53,61,4,9,Snohomish County              ,216,216,64613188,5,10,2480451,0,0,0,9,144,15529072,181,181,53327791,4,8,2009386,0,0,0,4,56,6201585
2021-03-01,53,5,4,9,Benton County                 ,151,151,43876836,2,4,731893,1,3,438432,1,34,4063812,78,78,23479342,0,0,0,0,0,0,0,0,0
2021-03-01,53,11,4,9,Clark County                  ,359,359,103291488,5,10,2016364,0,0,0,6,50,5911609,171,171,44283259,5,10,2016364,0,0,0,6,50,5911609
2021-03-01,53,21,4,9,Franklin County               ,70,70,19345625,2,4,533576,0,0,0,1,5,599552,1,1,219721,1,2,359936,0,0,0,0,0,0
2021-03-01,53,31,4,9,Jefferson County              ,22,22,5346167,0,0,0,0,0,0,0,0,0,4,4,867003,0,0,0,0,0,0,0,0,0
2021-03-01,53,33,4,9,King County                   ,276,276,108548270,30,60,11004241,25,84,23909069,20,1152,205712488,164,164,67928301,28,56,9966085,25,84,23909069,17,1101,197433160
2021-03-01,53,35,4,9,Kitsap County                 ,88,88,29552962,0,0,0,2,6,1671723,1,8,1724897,88,88,29552962,0,0,0,2,6,1671723,1,8,1724897
2021-03-01,53,53,4,9,Pierce County                 ,400,400,121846987,2,4,437998,3,11,1596815,5,308,23512025,396,396,120429835,2,4,437998,2,8,1132314,4,303,23052062
2021-03-01,53,55,4,9,San Juan County               ,15,15,3294452,2,4,475560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,53,59,4,9,Skamania County               ,8,8,2219720,0,0,0,0,0,0,0,0,0,8,8,2219720,0,0,0,0,0,0,0,0,0
2021-03-01,53,61,4,9,Snohomish County              ,283,283,87571637,8,16,4648330,0,0,0,3,49,4990347,254,254,77774136,8,16,4648330,0,0,0,0,0,0
2018-10-01,53,5,4,9,Benton County                 ,84,84,25392748,2,4,664392,0,0,0,6,246,25349256,60,60,18194500,2,4,664392,0,0,0,5,240,24758160
2018-10-01,53,11,4,9,Clark County                  ,232,232,66983494,0,0,0,0,0,0,2,33,3243132,109,109,25234060,0,0,0,0,0,0,1,16,1525098
2018-10-01,53,21,4,9,Franklin County               ,53,53,15034902,2,4,347280,0,0,0,1,5,599552,12,12,4577837,0,0,0,0,0,0,0,0,0
2018-10-01,53,31,4,9,Jefferson County              ,16,16,3722901,0,0,0,0,0,0,0,0,0,4,4,860805,0,0,0,0,0,0,0,0,0
2018-10-01,53,33,4,9,King County                   ,347,347,138814807,21,42,10085092,17,59,11985896,19,721,90865087,252,252,96845432,21,42,10085092,17,59,11985896,16,682,86690397
2018-10-01,53,35,4,9,Kitsap County                 ,81,81,26589747,1,2,376225,0,0,0,0,0,0,71,71,24103723,1,2,376225,0,0,0,0,0,0
2018-10-01,53,53,4,9,Pierce County                 ,233,233,66126670,6,12,1280723,0,0,0,7,113,13006315,217,217,61300805,5,10,976929,0,0,0,7,113,13006315
2018-10-01,53,55,4,9,San Juan County               ,12,12,2582467,0,0,0,0,0,0,0,0,0,2,2,337600,0,0,0,0,0,0,0,0,0
2018-10-01,53,59,4,9,Skamania County               ,9,9,1744175,0,0,0,0,0,0,0,0,0,9,9,1744175,0,0,0,0,0,0,0,0,0
2018-10-01,53,61,4,9,Snohomish County              ,216,216,69907982,1,2,351799,2,8,1825873,5,33,6202807,176,176,58942597,0,0,0,2,8,1825873,5,33,6202807
2020-11-01,53,5,4,9,Benton County                 ,109,109,34699839,0,0,0,0,0,0,0,0,0,109,109,34699839,0,0,0,0,0,0,0,0,0
2020-11-01,53,11,4,9,Clark County                  ,266,266,77594383,0,0,0,0,0,0,3,32,3247423,129,129,34593705,0,0,0,0,0,0,3,32,3247423
2020-11-01,53,21,4,9,Franklin County               ,51,51,14021018,1,2,173640,0,0,0,0,0,0,9,9,3079767,0,0,0,0,0,0,0,0,0
2020-11-01,53,31,4,9,Jefferson County              ,14,14,3086316,0,0,0,0,0,0,0,0,0,3,3,349049,0,0,0,0,0,0,0,0,0
2020-11-01,53,33,4,9,King County                   ,261,261,101340272,20,40,7281778,14,46,7935162,26,598,84288767,160,160,60017386,19,38,6762700,13,43,7285262,22,470,69944505
2020-11-01,53,35,4,9,Kitsap County                 ,56,56,17886011,4,8,1377476,0,0,0,0,0,0,56,56,17886011,4,8,1377476,0,0,0,0,0,0
2020-11-01,53,53,4,9,Pierce County                 ,178,178,54792369,5,10,1797488,3,11,2208998,14,362,48462870,178,178,54792369,5,10,1797488,3,11,2208998,14,362,48462870
2020-11-01,53,55,4,9,San Juan County               ,9,9,2127763,0,0,0,0,0,0,0,0,0,1,1,245000,0,0,0,0,0,0,0,0,0
2020-11-01,53,59,4,9,Skamania County               ,4,4,831124,0,0,0,0,0,0,0,0,0,4,4,831124,0,0,0,0,0,0,0,0,0
2020-11-01,53,61,4,9,Snohomish County              ,171,171,57280907,7,14,3763779,0,0,0,4,68,7077015,148,148,50289055,5,10,2821650,0,0,0,0,0,0
2019-02-01,53,5,4,9,Benton County                 ,54,54,16511454,1,2,405100,0,0,0,1,5,492580,10,10,2958535,0,0,0,0,0,0,0,0,0
2019-02-01,53,11,4,9,Clark County                  ,187,187,55491583,1,2,354670,0,0,0,8,219,22114205,171,171,51203572,0,0,0,0,0,0,7,214,21569875
2019-02-01,53,21,4,9,Franklin County               ,38,38,9979489,1,2,173640,0,0,0,0,0,0,6,6,1817877,0,0,0,0,0,0,0,0,0
2019-02-01,53,31,4,9,Jefferson County              ,12,12,2802572,0,0,0,0,0,0,0,0,0,8,8,2140812,0,0,0,0,0,0,0,0,0
2019-02-01,53,33,4,9,King County                   ,241,241,90470960,11,22,4992531,13,45,7958096,12,103,10724057,161,161,56862641,11,22,4992531,12,41,7376720,11,98,10092582
2019-02-01,53,35,4,9,Kitsap County                 ,69,69,23082818,0,0,0,0,0,0,0,0,0,61,61,21093999,0,0,0,0,0,0,0,0,0
2019-02-01,53,53,4,9,Pierce County                 ,156,156,45956251,2,4,784998,4,15,3888312,0,0,0,153,153,44960607,2,4,784998,4,15,3888312,0,0,0
2019-02-01,53,55,4,9,San Juan County               ,7,7,1576698,0,0,0,0,0,0,0,0,0,7,7,1576698,0,0,0,0,0,0,0,0,0
2019-02-01,53,59,4,9,Skamania County               ,1,1,221108,0,0,0,0,0,0,0,0,0,1,1,221108,0,0,0,0,0,0,0,0,0
2019-02-01,53,61,4,9,Snohomish County              ,135,135,37624667,3,6,1420894,5,16,3888926,3,16,2309947,102,102,27226359,3,6,1420894,5,16,3888926,1,6,1220424
2020-07-01,53,5,4,9,Benton County                 ,126,126,35722537,0,0,0,3,10,1585011,1,29,3466192,74,74,20134131,0,0,0,1,4,681857,0,0,0
2020-07-01,53,11,4,9,Clark County                  ,352,352,99786232,1,2,402088,0,0,0,8,103,13405747,188,188,48655863,1,2,402088,0,0,0,7,98,12900443
2020-07-01,53,21,4,9,Franklin County               ,55,55,15038997,1,2,173640,0,0,0,0,0,0,6,6,2274204,0,0,0,0,0,0,0,0,0
2020-07-01,53,31,4,9,Jefferson County              ,14,14,3353684,0,0,0,0,0,0,0,0,0,1,1,118732,0,0,0,0,0,0,0,0,0
2020-07-01,53,33,4,9,King County                   ,378,378,145094538,21,42,13504484,17,59,14870764,14,515,86830176,267,267,97684746,21,42,13504484,16,56,14370252,12,425,79121753
2020-07-01,53,35,4,9,Kitsap County                 ,72,72,20346634,1,2,168447,0,0,0,2,54,4839339,72,72,20346634,1,2,168447,0,0,0,2,54,4839339
2020-07-01,53,53,4,9,Pierce County                 ,255,255,73517136,8,16,2582793,1,4,864151,10,158,17735060,254,254,73055636,8,16,2582793,1,4,864151,10,158,17735060
2020-07-01,53,55,4,9,San Juan County               ,12,12,2588416,1,2,237780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,53,59,4,9,Skamania County               ,5,5,1001182,0,0,0,0,0,0,0,0,0,5,5,1001182,0,0,0,0,0,0,0,0,0
2020-07-01,53,61,4,9,Snohomish County              ,269,269,78810042,3,6,1413903,2,7,1571974,5,89,10716213,237,237,68233358,2,4,942838,2,7,1571974,2,10,2186087
2018-06-01,53,5,4,9,Benton County                 ,75,75,21738578,0,0,0,0,0,0,2,16,1603435,24,24,7182139,0,0,0,0,0,0,0,0,0
2018-06-01,53,11,4,9,Clark County                  ,238,238,71260777,1,2,354670,1,3,280202,4,94,7364435,93,93,22192022,0,0,0,1,3,280202,3,76,5545340
2018-06-01,53,21,4,9,Franklin County               ,62,62,17384363,3,6,520919,0,0,0,0,0,0,14,14,5141945,0,0,0,0,0,0,0,0,0
2018-06-01,53,31,4,9,Jefferson County              ,18,18,3814961,0,0,0,0,0,0,0,0,0,4,4,475849,0,0,0,0,0,0,0,0,0
2018-06-01,53,33,4,9,King County                   ,356,356,137908828,10,20,3930891,21,68,11373320,20,856,104696335,252,252,91269996,10,20,3930891,21,68,11373320,18,821,100681661
2018-06-01,53,35,4,9,Kitsap County                 ,93,93,33590645,2,4,692288,0,0,0,0,0,0,93,93,33590645,2,4,692288,0,0,0,0,0,0
2018-06-01,53,53,4,9,Pierce County                 ,249,249,77216287,2,4,708252,0,0,0,16,607,74824911,248,248,76856187,2,4,708252,0,0,0,16,607,74824911
2018-06-01,53,55,4,9,San Juan County               ,23,23,3470606,0,0,0,0,0,0,0,0,0,23,23,3470606,0,0,0,0,0,0,0,0,0
2018-06-01,53,59,4,9,Skamania County               ,5,5,1224861,0,0,0,0,0,0,0,0,0,1,1,325000,0,0,0,0,0,0,0,0,0
2018-06-01,53,61,4,9,Snohomish County              ,199,199,63845649,5,10,1931099,0,0,0,4,58,4650239,133,133,44818155,3,6,1227501,0,0,0,2,48,3895634
2017-03-01,53,5,4,9,Benton County                 ,88,88,27212714,0,0,0,0,0,0,0,0,0,44,44,12637656,0,0,0,0,0,0,0,0,0
2017-03-01,53,11,4,9,Clark County                  ,194,194,56174183,5,10,1288902,0,0,0,5,108,7953498,187,187,54488222,5,10,1288902,0,0,0,4,88,5947231
2017-03-01,53,21,4,9,Franklin County               ,43,43,11460794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,53,31,4,9,Jefferson County              ,14,14,3131178,0,0,0,0,0,0,0,0,0,14,14,3131178,0,0,0,0,0,0,0,0,0
2017-03-01,53,33,4,9,King County                   ,337,337,136471143,16,32,6920222,14,53,8388779,27,1072,148397652,285,285,108467419,15,30,6597115,14,53,8388779,24,1022,140625882
2017-03-01,53,35,4,9,Kitsap County                 ,70,70,20002504,0,0,0,0,0,0,1,18,3670119,70,70,20002504,0,0,0,0,0,0,1,18,3670119
2017-03-01,53,53,4,9,Pierce County                 ,201,201,60156273,3,6,1026946,1,3,561459,3,65,7830562,199,199,59628950,3,6,1026946,0,0,0,2,60,6935259
2017-03-01,53,55,4,9,San Juan County               ,12,12,2887299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,53,59,4,9,Skamania County               ,3,3,764472,0,0,0,0,0,0,0,0,0,3,3,764472,0,0,0,0,0,0,0,0,0
2017-03-01,53,61,4,9,Snohomish County              ,151,151,40691207,1,2,416172,0,0,0,1,13,600010,126,126,34866729,0,0,0,0,0,0,0,0,0
