,53011,53025,53033,53035,53053,53061,53065,53067
2017-01-01,226512.0,41475.0,1221410.0,120338.0,416321.0,417997.0,18119.0,134112.0
2017-02-01,227623.0,42406.0,1233614.0,119754.0,414814.0,422154.0,18150.0,133964.0
2017-03-01,227629.0,43573.0,1234491.0,119692.0,415076.0,422869.0,18223.0,134407.0
2017-04-01,226539.0,43944.0,1231264.0,119293.0,412064.0,421228.0,18108.0,133252.0
2017-05-01,225928.0,44395.0,1233583.0,119549.0,412203.0,422160.0,18038.0,132929.0
2017-06-01,227050.0,47763.0,1233627.0,120619.0,413297.0,422270.0,18079.0,133070.0
2017-07-01,225696.0,49657.0,1237735.0,120328.0,411938.0,423874.0,17900.0,132520.0
2017-08-01,226894.0,47036.0,1240445.0,119903.0,414433.0,425150.0,17831.0,133041.0
2017-09-01,226604.0,47986.0,1248399.0,119670.0,415960.0,427346.0,17916.0,134874.0
2017-10-01,229605.0,46356.0,1233368.0,121063.0,418853.0,422449.0,18076.0,135734.0
2017-11-01,230994.0,43706.0,1243274.0,121774.0,422105.0,425366.0,18254.0,136530.0
2017-12-01,232498.0,43098.0,1239861.0,122411.0,424917.0,424128.0,18311.0,137274.0
2018-01-01,229983.0,42705.0,1261250.0,121859.0,420821.0,430094.0,18211.0,136363.0
2018-02-01,231232.0,43927.0,1279686.0,122145.0,422414.0,436289.0,18494.0,137646.0
2018-03-01,231179.0,45013.0,1274576.0,122344.0,422077.0,434684.0,18539.0,137605.0
2018-04-01,230204.0,44738.0,1264089.0,121481.0,420322.0,430418.0,18338.0,136695.0
2018-05-01,230733.0,45938.0,1263642.0,122210.0,421787.0,430510.0,18291.0,137254.0
2018-06-01,230334.0,48846.0,1265163.0,122371.0,420556.0,431037.0,18146.0,136544.0
2018-07-01,230784.0,51215.0,1272583.0,123259.0,423020.0,433655.0,18111.0,136128.0
2018-08-01,230650.0,48576.0,1266146.0,122702.0,423431.0,431498.0,18028.0,136226.0
2018-09-01,232131.0,49002.0,1270437.0,122984.0,425201.0,432671.0,18142.0,137992.0
2018-10-01,238012.0,47481.0,1264143.0,125970.0,433528.0,430498.0,18550.0,140834.0
2018-11-01,240710.0,45941.0,1268450.0,127325.0,438543.0,431619.0,18785.0,142086.0
2018-12-01,242053.0,44997.0,1266307.0,128046.0,439984.0,430793.0,18932.0,142140.0
2019-01-01,242567.0,44274.0,1281888.0,127146.0,437184.0,436333.0,18916.0,141009.0
2019-02-01,244268.0,45067.0,1289124.0,127821.0,440179.0,440097.0,19091.0,142323.0
2019-03-01,244045.0,45177.0,1289824.0,127822.0,440261.0,439304.0,19141.0,142478.0
2019-04-01,241520.0,45671.0,1279695.0,126607.0,435853.0,435333.0,18895.0,141312.0
2019-05-01,240695.0,46241.0,1284090.0,126638.0,435080.0,437135.0,18704.0,140670.0
2019-06-01,241624.0,49657.0,1283959.0,127383.0,437212.0,437052.0,18723.0,140805.0
2019-07-01,242240.0,51264.0,1295029.0,127958.0,438890.0,440770.0,18770.0,140696.0
2019-08-01,243577.0,49151.0,1294745.0,127953.0,440683.0,440974.0,18689.0,141135.0
2019-09-01,243272.0,48886.0,1295722.0,127615.0,441561.0,441178.0,18709.0,142369.0
2019-10-01,247606.0,48762.0,1287282.0,129425.0,448806.0,438256.0,18980.0,144570.0
2019-11-01,248342.0,46209.0,1295583.0,130192.0,449393.0,440578.0,19127.0,144767.0
2019-12-01,250541.0,45440.0,1286688.0,131405.0,454831.0,437879.0,19429.0,145763.0
2020-01-01,249761.0,44985.0,1303173.0,131807.0,455060.0,443970.0,19264.0,146274.0
2020-02-01,251505.0,46012.0,1317445.0,132110.0,457917.0,448607.0,19446.0,147423.0
2020-03-01,248483.0,45765.0,1283248.0,130853.0,456672.0,435884.0,19325.0,147279.0
2020-04-01,245417.0,47992.0,1252637.0,133507.0,475972.0,447496.0,19215.0,150456.0
2020-05-01,241194.0,48015.0,1270104.0,129313.0,454547.0,438896.0,18322.0,144344.0
2020-06-01,236982.0,49859.0,1282074.0,126674.0,444903.0,438434.0,17959.0,140612.0
2020-07-01,242028.0,51241.0,1285777.0,128235.0,450238.0,438920.0,18267.0,142935.0
2020-08-01,237346.0,47960.0,1291239.0,126397.0,439311.0,441049.0,17865.0,140305.0
2020-09-01,234704.0,48346.0,1290702.0,125221.0,435661.0,440665.0,17898.0,139884.0
2020-10-01,253545.0,46899.0,1285552.0,134351.0,464720.0,438762.0,19128.0,150459.0
2020-11-01,237180.0,45734.0,1293751.0,125744.0,436982.0,441973.0,17969.0,141391.0
2020-12-01,232788.0,46489.0,1283590.0,124890.0,430375.0,439210.0,17875.0,140386.0
2021-01-01,230492.0,46821.0,1298850.0,123276.0,426036.0,445431.0,17897.0,139754.0
2021-02-01,232089.0,45821.0,1315493.0,122887.0,429869.0,450675.0,18028.0,140466.0
2021-03-01,236894.0,44548.0,1310433.0,125636.0,438003.0,448903.0,18526.0,143473.0
2021-04-01,237684.0,44295.0,1304727.0,125317.0,437500.0,446071.0,18608.0,143050.0
2021-05-01,239572.0,45114.0,1293755.0,126219.0,439016.0,442047.0,18667.0,143943.0
2021-06-01,238895.0,48186.0,1297414.0,125096.0,438450.0,444292.0,18652.0,143428.0
2021-07-01,241162.0,49358.0,1316199.0,126130.0,442907.0,450952.0,19031.0,144040.0
2021-08-01,242757.0,47657.0,1317920.0,125290.0,444189.0,451339.0,18787.0,144346.0
2021-09-01,241084.0,49628.0,1309988.0,125812.0,443144.0,448365.0,18863.0,144507.0
2021-10-01,244095.0,49056.0,1298675.0,127212.0,442830.0,444486.0,19032.0,145657.0
2021-11-01,248353.0,47842.0,1287575.0,128960.0,448188.0,439694.0,19264.0,147748.0
