,Date,FIPS_CODE,LABOR_NO.
0,2017-01-01,53011,226512.0
1,2017-01-01,53025,41475.0
2,2017-01-01,53033,1221410.0
3,2017-01-01,53035,120338.0
4,2017-01-01,53053,416321.0
5,2017-01-01,53061,417997.0
6,2017-01-01,53065,18119.0
7,2017-01-01,53067,134112.0
8,2017-02-01,53011,227623.0
9,2017-02-01,53025,42406.0
10,2017-02-01,53033,1233614.0
11,2017-02-01,53035,119754.0
12,2017-02-01,53053,414814.0
13,2017-02-01,53061,422154.0
14,2017-02-01,53065,18150.0
15,2017-02-01,53067,133964.0
16,2017-03-01,53011,227629.0
17,2017-03-01,53025,43573.0
18,2017-03-01,53033,1234491.0
19,2017-03-01,53035,119692.0
20,2017-03-01,53053,415076.0
21,2017-03-01,53061,422869.0
22,2017-03-01,53065,18223.0
23,2017-03-01,53067,134407.0
24,2017-04-01,53011,226539.0
25,2017-04-01,53025,43944.0
26,2017-04-01,53033,1231264.0
27,2017-04-01,53035,119293.0
28,2017-04-01,53053,412064.0
29,2017-04-01,53061,421228.0
30,2017-04-01,53065,18108.0
31,2017-04-01,53067,133252.0
32,2017-05-01,53011,225928.0
33,2017-05-01,53025,44395.0
34,2017-05-01,53033,1233583.0
35,2017-05-01,53035,119549.0
36,2017-05-01,53053,412203.0
37,2017-05-01,53061,422160.0
38,2017-05-01,53065,18038.0
39,2017-05-01,53067,132929.0
40,2017-06-01,53011,227050.0
41,2017-06-01,53025,47763.0
42,2017-06-01,53033,1233627.0
43,2017-06-01,53035,120619.0
44,2017-06-01,53053,413297.0
45,2017-06-01,53061,422270.0
46,2017-06-01,53065,18079.0
47,2017-06-01,53067,133070.0
48,2017-07-01,53011,225696.0
49,2017-07-01,53025,49657.0
50,2017-07-01,53033,1237735.0
51,2017-07-01,53035,120328.0
52,2017-07-01,53053,411938.0
53,2017-07-01,53061,423874.0
54,2017-07-01,53065,17900.0
55,2017-07-01,53067,132520.0
56,2017-08-01,53011,226894.0
57,2017-08-01,53025,47036.0
58,2017-08-01,53033,1240445.0
59,2017-08-01,53035,119903.0
60,2017-08-01,53053,414433.0
61,2017-08-01,53061,425150.0
62,2017-08-01,53065,17831.0
63,2017-08-01,53067,133041.0
64,2017-09-01,53011,226604.0
65,2017-09-01,53025,47986.0
66,2017-09-01,53033,1248399.0
67,2017-09-01,53035,119670.0
68,2017-09-01,53053,415960.0
69,2017-09-01,53061,427346.0
70,2017-09-01,53065,17916.0
71,2017-09-01,53067,134874.0
72,2017-10-01,53011,229605.0
73,2017-10-01,53025,46356.0
74,2017-10-01,53033,1233368.0
75,2017-10-01,53035,121063.0
76,2017-10-01,53053,418853.0
77,2017-10-01,53061,422449.0
78,2017-10-01,53065,18076.0
79,2017-10-01,53067,135734.0
80,2017-11-01,53011,230994.0
81,2017-11-01,53025,43706.0
82,2017-11-01,53033,1243274.0
83,2017-11-01,53035,121774.0
84,2017-11-01,53053,422105.0
85,2017-11-01,53061,425366.0
86,2017-11-01,53065,18254.0
87,2017-11-01,53067,136530.0
88,2017-12-01,53011,232498.0
89,2017-12-01,53025,43098.0
90,2017-12-01,53033,1239861.0
91,2017-12-01,53035,122411.0
92,2017-12-01,53053,424917.0
93,2017-12-01,53061,424128.0
94,2017-12-01,53065,18311.0
95,2017-12-01,53067,137274.0
96,2018-01-01,53011,229983.0
97,2018-01-01,53025,42705.0
98,2018-01-01,53033,1261250.0
99,2018-01-01,53035,121859.0
100,2018-01-01,53053,420821.0
101,2018-01-01,53061,430094.0
102,2018-01-01,53065,18211.0
103,2018-01-01,53067,136363.0
104,2018-02-01,53011,231232.0
105,2018-02-01,53025,43927.0
106,2018-02-01,53033,1279686.0
107,2018-02-01,53035,122145.0
108,2018-02-01,53053,422414.0
109,2018-02-01,53061,436289.0
110,2018-02-01,53065,18494.0
111,2018-02-01,53067,137646.0
112,2018-03-01,53011,231179.0
113,2018-03-01,53025,45013.0
114,2018-03-01,53033,1274576.0
115,2018-03-01,53035,122344.0
116,2018-03-01,53053,422077.0
117,2018-03-01,53061,434684.0
118,2018-03-01,53065,18539.0
119,2018-03-01,53067,137605.0
120,2018-04-01,53011,230204.0
121,2018-04-01,53025,44738.0
122,2018-04-01,53033,1264089.0
123,2018-04-01,53035,121481.0
124,2018-04-01,53053,420322.0
125,2018-04-01,53061,430418.0
126,2018-04-01,53065,18338.0
127,2018-04-01,53067,136695.0
128,2018-05-01,53011,230733.0
129,2018-05-01,53025,45938.0
130,2018-05-01,53033,1263642.0
131,2018-05-01,53035,122210.0
132,2018-05-01,53053,421787.0
133,2018-05-01,53061,430510.0
134,2018-05-01,53065,18291.0
135,2018-05-01,53067,137254.0
136,2018-06-01,53011,230334.0
137,2018-06-01,53025,48846.0
138,2018-06-01,53033,1265163.0
139,2018-06-01,53035,122371.0
140,2018-06-01,53053,420556.0
141,2018-06-01,53061,431037.0
142,2018-06-01,53065,18146.0
143,2018-06-01,53067,136544.0
144,2018-07-01,53011,230784.0
145,2018-07-01,53025,51215.0
146,2018-07-01,53033,1272583.0
147,2018-07-01,53035,123259.0
148,2018-07-01,53053,423020.0
149,2018-07-01,53061,433655.0
150,2018-07-01,53065,18111.0
151,2018-07-01,53067,136128.0
152,2018-08-01,53011,230650.0
153,2018-08-01,53025,48576.0
154,2018-08-01,53033,1266146.0
155,2018-08-01,53035,122702.0
156,2018-08-01,53053,423431.0
157,2018-08-01,53061,431498.0
158,2018-08-01,53065,18028.0
159,2018-08-01,53067,136226.0
160,2018-09-01,53011,232131.0
161,2018-09-01,53025,49002.0
162,2018-09-01,53033,1270437.0
163,2018-09-01,53035,122984.0
164,2018-09-01,53053,425201.0
165,2018-09-01,53061,432671.0
166,2018-09-01,53065,18142.0
167,2018-09-01,53067,137992.0
168,2018-10-01,53011,238012.0
169,2018-10-01,53025,47481.0
170,2018-10-01,53033,1264143.0
171,2018-10-01,53035,125970.0
172,2018-10-01,53053,433528.0
173,2018-10-01,53061,430498.0
174,2018-10-01,53065,18550.0
175,2018-10-01,53067,140834.0
176,2018-11-01,53011,240710.0
177,2018-11-01,53025,45941.0
178,2018-11-01,53033,1268450.0
179,2018-11-01,53035,127325.0
180,2018-11-01,53053,438543.0
181,2018-11-01,53061,431619.0
182,2018-11-01,53065,18785.0
183,2018-11-01,53067,142086.0
184,2018-12-01,53011,242053.0
185,2018-12-01,53025,44997.0
186,2018-12-01,53033,1266307.0
187,2018-12-01,53035,128046.0
188,2018-12-01,53053,439984.0
189,2018-12-01,53061,430793.0
190,2018-12-01,53065,18932.0
191,2018-12-01,53067,142140.0
192,2019-01-01,53011,242567.0
193,2019-01-01,53025,44274.0
194,2019-01-01,53033,1281888.0
195,2019-01-01,53035,127146.0
196,2019-01-01,53053,437184.0
197,2019-01-01,53061,436333.0
198,2019-01-01,53065,18916.0
199,2019-01-01,53067,141009.0
200,2019-02-01,53011,244268.0
201,2019-02-01,53025,45067.0
202,2019-02-01,53033,1289124.0
203,2019-02-01,53035,127821.0
204,2019-02-01,53053,440179.0
205,2019-02-01,53061,440097.0
206,2019-02-01,53065,19091.0
207,2019-02-01,53067,142323.0
208,2019-03-01,53011,244045.0
209,2019-03-01,53025,45177.0
210,2019-03-01,53033,1289824.0
211,2019-03-01,53035,127822.0
212,2019-03-01,53053,440261.0
213,2019-03-01,53061,439304.0
214,2019-03-01,53065,19141.0
215,2019-03-01,53067,142478.0
216,2019-04-01,53011,241520.0
217,2019-04-01,53025,45671.0
218,2019-04-01,53033,1279695.0
219,2019-04-01,53035,126607.0
220,2019-04-01,53053,435853.0
221,2019-04-01,53061,435333.0
222,2019-04-01,53065,18895.0
223,2019-04-01,53067,141312.0
224,2019-05-01,53011,240695.0
225,2019-05-01,53025,46241.0
226,2019-05-01,53033,1284090.0
227,2019-05-01,53035,126638.0
228,2019-05-01,53053,435080.0
229,2019-05-01,53061,437135.0
230,2019-05-01,53065,18704.0
231,2019-05-01,53067,140670.0
232,2019-06-01,53011,241624.0
233,2019-06-01,53025,49657.0
234,2019-06-01,53033,1283959.0
235,2019-06-01,53035,127383.0
236,2019-06-01,53053,437212.0
237,2019-06-01,53061,437052.0
238,2019-06-01,53065,18723.0
239,2019-06-01,53067,140805.0
240,2019-07-01,53011,242240.0
241,2019-07-01,53025,51264.0
242,2019-07-01,53033,1295029.0
243,2019-07-01,53035,127958.0
244,2019-07-01,53053,438890.0
245,2019-07-01,53061,440770.0
246,2019-07-01,53065,18770.0
247,2019-07-01,53067,140696.0
248,2019-08-01,53011,243577.0
249,2019-08-01,53025,49151.0
250,2019-08-01,53033,1294745.0
251,2019-08-01,53035,127953.0
252,2019-08-01,53053,440683.0
253,2019-08-01,53061,440974.0
254,2019-08-01,53065,18689.0
255,2019-08-01,53067,141135.0
256,2019-09-01,53011,243272.0
257,2019-09-01,53025,48886.0
258,2019-09-01,53033,1295722.0
259,2019-09-01,53035,127615.0
260,2019-09-01,53053,441561.0
261,2019-09-01,53061,441178.0
262,2019-09-01,53065,18709.0
263,2019-09-01,53067,142369.0
264,2019-10-01,53011,247606.0
265,2019-10-01,53025,48762.0
266,2019-10-01,53033,1287282.0
267,2019-10-01,53035,129425.0
268,2019-10-01,53053,448806.0
269,2019-10-01,53061,438256.0
270,2019-10-01,53065,18980.0
271,2019-10-01,53067,144570.0
272,2019-11-01,53011,248342.0
273,2019-11-01,53025,46209.0
274,2019-11-01,53033,1295583.0
275,2019-11-01,53035,130192.0
276,2019-11-01,53053,449393.0
277,2019-11-01,53061,440578.0
278,2019-11-01,53065,19127.0
279,2019-11-01,53067,144767.0
280,2019-12-01,53011,250541.0
281,2019-12-01,53025,45440.0
282,2019-12-01,53033,1286688.0
283,2019-12-01,53035,131405.0
284,2019-12-01,53053,454831.0
285,2019-12-01,53061,437879.0
286,2019-12-01,53065,19429.0
287,2019-12-01,53067,145763.0
288,2020-01-01,53011,249761.0
289,2020-01-01,53025,44985.0
290,2020-01-01,53033,1303173.0
291,2020-01-01,53035,131807.0
292,2020-01-01,53053,455060.0
293,2020-01-01,53061,443970.0
294,2020-01-01,53065,19264.0
295,2020-01-01,53067,146274.0
296,2020-02-01,53011,251505.0
297,2020-02-01,53025,46012.0
298,2020-02-01,53033,1317445.0
299,2020-02-01,53035,132110.0
300,2020-02-01,53053,457917.0
301,2020-02-01,53061,448607.0
302,2020-02-01,53065,19446.0
303,2020-02-01,53067,147423.0
304,2020-03-01,53011,248483.0
305,2020-03-01,53025,45765.0
306,2020-03-01,53033,1283248.0
307,2020-03-01,53035,130853.0
308,2020-03-01,53053,456672.0
309,2020-03-01,53061,435884.0
310,2020-03-01,53065,19325.0
311,2020-03-01,53067,147279.0
312,2020-04-01,53011,245417.0
313,2020-04-01,53025,47992.0
314,2020-04-01,53033,1252637.0
315,2020-04-01,53035,133507.0
316,2020-04-01,53053,475972.0
317,2020-04-01,53061,447496.0
318,2020-04-01,53065,19215.0
319,2020-04-01,53067,150456.0
320,2020-05-01,53011,241194.0
321,2020-05-01,53025,48015.0
322,2020-05-01,53033,1270104.0
323,2020-05-01,53035,129313.0
324,2020-05-01,53053,454547.0
325,2020-05-01,53061,438896.0
326,2020-05-01,53065,18322.0
327,2020-05-01,53067,144344.0
328,2020-06-01,53011,236982.0
329,2020-06-01,53025,49859.0
330,2020-06-01,53033,1282074.0
331,2020-06-01,53035,126674.0
332,2020-06-01,53053,444903.0
333,2020-06-01,53061,438434.0
334,2020-06-01,53065,17959.0
335,2020-06-01,53067,140612.0
336,2020-07-01,53011,242028.0
337,2020-07-01,53025,51241.0
338,2020-07-01,53033,1285777.0
339,2020-07-01,53035,128235.0
340,2020-07-01,53053,450238.0
341,2020-07-01,53061,438920.0
342,2020-07-01,53065,18267.0
343,2020-07-01,53067,142935.0
344,2020-08-01,53011,237346.0
345,2020-08-01,53025,47960.0
346,2020-08-01,53033,1291239.0
347,2020-08-01,53035,126397.0
348,2020-08-01,53053,439311.0
349,2020-08-01,53061,441049.0
350,2020-08-01,53065,17865.0
351,2020-08-01,53067,140305.0
352,2020-09-01,53011,234704.0
353,2020-09-01,53025,48346.0
354,2020-09-01,53033,1290702.0
355,2020-09-01,53035,125221.0
356,2020-09-01,53053,435661.0
357,2020-09-01,53061,440665.0
358,2020-09-01,53065,17898.0
359,2020-09-01,53067,139884.0
360,2020-10-01,53011,253545.0
361,2020-10-01,53025,46899.0
362,2020-10-01,53033,1285552.0
363,2020-10-01,53035,134351.0
364,2020-10-01,53053,464720.0
365,2020-10-01,53061,438762.0
366,2020-10-01,53065,19128.0
367,2020-10-01,53067,150459.0
368,2020-11-01,53011,237180.0
369,2020-11-01,53025,45734.0
370,2020-11-01,53033,1293751.0
371,2020-11-01,53035,125744.0
372,2020-11-01,53053,436982.0
373,2020-11-01,53061,441973.0
374,2020-11-01,53065,17969.0
375,2020-11-01,53067,141391.0
376,2020-12-01,53011,232788.0
377,2020-12-01,53025,46489.0
378,2020-12-01,53033,1283590.0
379,2020-12-01,53035,124890.0
380,2020-12-01,53053,430375.0
381,2020-12-01,53061,439210.0
382,2020-12-01,53065,17875.0
383,2020-12-01,53067,140386.0
384,2021-01-01,53011,230492.0
385,2021-01-01,53025,46821.0
386,2021-01-01,53033,1298850.0
387,2021-01-01,53035,123276.0
388,2021-01-01,53053,426036.0
389,2021-01-01,53061,445431.0
390,2021-01-01,53065,17897.0
391,2021-01-01,53067,139754.0
392,2021-02-01,53011,232089.0
393,2021-02-01,53025,45821.0
394,2021-02-01,53033,1315493.0
395,2021-02-01,53035,122887.0
396,2021-02-01,53053,429869.0
397,2021-02-01,53061,450675.0
398,2021-02-01,53065,18028.0
399,2021-02-01,53067,140466.0
400,2021-03-01,53011,236894.0
401,2021-03-01,53025,44548.0
402,2021-03-01,53033,1310433.0
403,2021-03-01,53035,125636.0
404,2021-03-01,53053,438003.0
405,2021-03-01,53061,448903.0
406,2021-03-01,53065,18526.0
407,2021-03-01,53067,143473.0
408,2021-04-01,53011,237684.0
409,2021-04-01,53025,44295.0
410,2021-04-01,53033,1304727.0
411,2021-04-01,53035,125317.0
412,2021-04-01,53053,437500.0
413,2021-04-01,53061,446071.0
414,2021-04-01,53065,18608.0
415,2021-04-01,53067,143050.0
416,2021-05-01,53011,239572.0
417,2021-05-01,53025,45114.0
418,2021-05-01,53033,1293755.0
419,2021-05-01,53035,126219.0
420,2021-05-01,53053,439016.0
421,2021-05-01,53061,442047.0
422,2021-05-01,53065,18667.0
423,2021-05-01,53067,143943.0
424,2021-06-01,53011,238895.0
425,2021-06-01,53025,48186.0
426,2021-06-01,53033,1297414.0
427,2021-06-01,53035,125096.0
428,2021-06-01,53053,438450.0
429,2021-06-01,53061,444292.0
430,2021-06-01,53065,18652.0
431,2021-06-01,53067,143428.0
432,2021-07-01,53011,241162.0
433,2021-07-01,53025,49358.0
434,2021-07-01,53033,1316199.0
435,2021-07-01,53035,126130.0
436,2021-07-01,53053,442907.0
437,2021-07-01,53061,450952.0
438,2021-07-01,53065,19031.0
439,2021-07-01,53067,144040.0
440,2021-08-01,53011,242757.0
441,2021-08-01,53025,47657.0
442,2021-08-01,53033,1317920.0
443,2021-08-01,53035,125290.0
444,2021-08-01,53053,444189.0
445,2021-08-01,53061,451339.0
446,2021-08-01,53065,18787.0
447,2021-08-01,53067,144346.0
448,2021-09-01,53011,241084.0
449,2021-09-01,53025,49628.0
450,2021-09-01,53033,1309988.0
451,2021-09-01,53035,125812.0
452,2021-09-01,53053,443144.0
453,2021-09-01,53061,448365.0
454,2021-09-01,53065,18863.0
455,2021-09-01,53067,144507.0
456,2021-10-01,53011,244095.0
457,2021-10-01,53025,49056.0
458,2021-10-01,53033,1298675.0
459,2021-10-01,53035,127212.0
460,2021-10-01,53053,442830.0
461,2021-10-01,53061,444486.0
462,2021-10-01,53065,19032.0
463,2021-10-01,53067,145657.0
464,2021-11-01,53011,248353.0
465,2021-11-01,53025,47842.0
466,2021-11-01,53033,1287575.0
467,2021-11-01,53035,128960.0
468,2021-11-01,53053,448188.0
469,2021-11-01,53061,439694.0
470,2021-11-01,53065,19264.0
471,2021-11-01,53067,147748.0
