,Date,County_Name,FIPS_Code,Average_Rental_Price
0,2017-01-01,Benton,53005,
1,2017-01-01,Clark,53011,1294.0
2,2017-01-01,Grant,53025,961.0
3,2017-01-01,King,53033,1672.0
4,2017-01-01,Kitsap,53035,1368.0
5,2017-01-01,Pierce,53053,1218.0
6,2017-01-01,Snohomish,53061,1448.0
7,2017-01-01,Spokane,53063,833.0
8,2017-01-01,Thurston,53067,1206.0
9,2017-02-01,Benton,53005,
10,2017-02-01,Clark,53011,1305.0
11,2017-02-01,Grant,53025,1009.0
12,2017-02-01,King,53033,1700.0
13,2017-02-01,Kitsap,53035,1360.0
14,2017-02-01,Pierce,53053,1215.0
15,2017-02-01,Snohomish,53061,1454.0
16,2017-02-01,Spokane,53063,846.0
17,2017-02-01,Thurston,53067,1192.0
18,2017-03-01,Benton,53005,
19,2017-03-01,Clark,53011,1318.0
20,2017-03-01,Grant,53025,1032.0
21,2017-03-01,King,53033,1730.0
22,2017-03-01,Kitsap,53035,1355.0
23,2017-03-01,Pierce,53053,1245.0
24,2017-03-01,Snohomish,53061,1485.0
25,2017-03-01,Spokane,53063,865.0
26,2017-03-01,Thurston,53067,1246.0
27,2017-04-01,Benton,53005,
28,2017-04-01,Clark,53011,1328.0
29,2017-04-01,Grant,53025,1032.0
30,2017-04-01,King,53033,1760.0
31,2017-04-01,Kitsap,53035,1364.0
32,2017-04-01,Pierce,53053,1264.0
33,2017-04-01,Snohomish,53061,1509.0
34,2017-04-01,Spokane,53063,882.0
35,2017-04-01,Thurston,53067,1256.0
36,2017-05-01,Benton,53005,
37,2017-05-01,Clark,53011,1333.0
38,2017-05-01,Grant,53025,982.0
39,2017-05-01,King,53033,1796.0
40,2017-05-01,Kitsap,53035,1396.0
41,2017-05-01,Pierce,53053,1298.0
42,2017-05-01,Snohomish,53061,1541.0
43,2017-05-01,Spokane,53063,908.0
44,2017-05-01,Thurston,53067,1300.0
45,2017-06-01,Benton,53005,
46,2017-06-01,Clark,53011,1339.0
47,2017-06-01,Grant,53025,974.0
48,2017-06-01,King,53033,1817.0
49,2017-06-01,Kitsap,53035,1431.0
50,2017-06-01,Pierce,53053,1315.0
51,2017-06-01,Snohomish,53061,1579.0
52,2017-06-01,Spokane,53063,919.0
53,2017-06-01,Thurston,53067,1306.0
54,2017-07-01,Benton,53005,
55,2017-07-01,Clark,53011,1363.0
56,2017-07-01,Grant,53025,958.0
57,2017-07-01,King,53033,1833.0
58,2017-07-01,Kitsap,53035,1457.0
59,2017-07-01,Pierce,53053,1329.0
60,2017-07-01,Snohomish,53061,1598.0
61,2017-07-01,Spokane,53063,926.0
62,2017-07-01,Thurston,53067,1333.0
63,2017-08-01,Benton,53005,
64,2017-08-01,Clark,53011,1387.0
65,2017-08-01,Grant,53025,940.0
66,2017-08-01,King,53033,1817.0
67,2017-08-01,Kitsap,53035,1460.0
68,2017-08-01,Pierce,53053,1322.0
69,2017-08-01,Snohomish,53061,1595.0
70,2017-08-01,Spokane,53063,925.0
71,2017-08-01,Thurston,53067,1338.0
72,2017-09-01,Benton,53005,
73,2017-09-01,Clark,53011,1387.0
74,2017-09-01,Grant,53025,935.0
75,2017-09-01,King,53033,1791.0
76,2017-09-01,Kitsap,53035,1444.0
77,2017-09-01,Pierce,53053,1312.0
78,2017-09-01,Snohomish,53061,1571.0
79,2017-09-01,Spokane,53063,929.0
80,2017-09-01,Thurston,53067,1331.0
81,2017-10-01,Benton,53005,
82,2017-10-01,Clark,53011,1383.0
83,2017-10-01,Grant,53025,934.0
84,2017-10-01,King,53033,1755.0
85,2017-10-01,Kitsap,53035,1420.0
86,2017-10-01,Pierce,53053,1306.0
87,2017-10-01,Snohomish,53061,1552.0
88,2017-10-01,Spokane,53063,925.0
89,2017-10-01,Thurston,53067,1307.0
90,2017-11-01,Benton,53005,
91,2017-11-01,Clark,53011,1368.0
92,2017-11-01,Grant,53025,937.0
93,2017-11-01,King,53033,1725.0
94,2017-11-01,Kitsap,53035,1405.0
95,2017-11-01,Pierce,53053,1299.0
96,2017-11-01,Snohomish,53061,1536.0
97,2017-11-01,Spokane,53063,927.0
98,2017-11-01,Thurston,53067,1299.0
99,2017-12-01,Benton,53005,
100,2017-12-01,Clark,53011,1358.0
101,2017-12-01,Grant,53025,940.0
102,2017-12-01,King,53033,1701.0
103,2017-12-01,Kitsap,53035,1415.0
104,2017-12-01,Pierce,53053,1289.0
105,2017-12-01,Snohomish,53061,1522.0
106,2017-12-01,Spokane,53063,926.0
107,2017-12-01,Thurston,53067,1299.0
108,2018-01-01,Benton,53005,
109,2018-01-01,Clark,53011,1361.0
110,2018-01-01,Grant,53025,943.0
111,2018-01-01,King,53033,1698.0
112,2018-01-01,Kitsap,53035,1437.0
113,2018-01-01,Pierce,53053,1284.0
114,2018-01-01,Snohomish,53061,1519.0
115,2018-01-01,Spokane,53063,925.0
116,2018-01-01,Thurston,53067,1297.0
117,2018-02-01,Benton,53005,
118,2018-02-01,Clark,53011,1361.0
119,2018-02-01,Grant,53025,953.0
120,2018-02-01,King,53033,1711.0
121,2018-02-01,Kitsap,53035,1460.0
122,2018-02-01,Pierce,53053,1282.0
123,2018-02-01,Snohomish,53061,1528.0
124,2018-02-01,Spokane,53063,926.0
125,2018-02-01,Thurston,53067,1293.0
126,2018-03-01,Benton,53005,
127,2018-03-01,Clark,53011,1385.0
128,2018-03-01,Grant,53025,970.0
129,2018-03-01,King,53033,1741.0
130,2018-03-01,Kitsap,53035,1477.0
131,2018-03-01,Pierce,53053,1300.0
132,2018-03-01,Snohomish,53061,1553.0
133,2018-03-01,Spokane,53063,927.0
134,2018-03-01,Thurston,53067,1307.0
135,2018-04-01,Benton,53005,
136,2018-04-01,Clark,53011,1386.0
137,2018-04-01,Grant,53025,967.0
138,2018-04-01,King,53033,1760.0
139,2018-04-01,Kitsap,53035,1501.0
140,2018-04-01,Pierce,53053,1331.0
141,2018-04-01,Snohomish,53061,1577.0
142,2018-04-01,Spokane,53063,936.0
143,2018-04-01,Thurston,53067,1326.0
144,2018-05-01,Benton,53005,
145,2018-05-01,Clark,53011,1391.0
146,2018-05-01,Grant,53025,973.0
147,2018-05-01,King,53033,1787.0
148,2018-05-01,Kitsap,53035,1529.0
149,2018-05-01,Pierce,53053,1362.0
150,2018-05-01,Snohomish,53061,1607.0
151,2018-05-01,Spokane,53063,945.0
152,2018-05-01,Thurston,53067,1355.0
153,2018-06-01,Benton,53005,
154,2018-06-01,Clark,53011,1392.0
155,2018-06-01,Grant,53025,949.0
156,2018-06-01,King,53033,1800.0
157,2018-06-01,Kitsap,53035,1549.0
158,2018-06-01,Pierce,53053,1381.0
159,2018-06-01,Snohomish,53061,1629.0
160,2018-06-01,Spokane,53063,948.0
161,2018-06-01,Thurston,53067,1390.0
162,2018-07-01,Benton,53005,
163,2018-07-01,Clark,53011,1402.0
164,2018-07-01,Grant,53025,950.0
165,2018-07-01,King,53033,1817.0
166,2018-07-01,Kitsap,53035,1554.0
167,2018-07-01,Pierce,53053,1387.0
168,2018-07-01,Snohomish,53061,1650.0
169,2018-07-01,Spokane,53063,957.0
170,2018-07-01,Thurston,53067,1407.0
171,2018-08-01,Benton,53005,
172,2018-08-01,Clark,53011,1418.0
173,2018-08-01,Grant,53025,940.0
174,2018-08-01,King,53033,1818.0
175,2018-08-01,Kitsap,53035,1550.0
176,2018-08-01,Pierce,53053,1392.0
177,2018-08-01,Snohomish,53061,1650.0
178,2018-08-01,Spokane,53063,956.0
179,2018-08-01,Thurston,53067,1404.0
180,2018-09-01,Benton,53005,
181,2018-09-01,Clark,53011,1421.0
182,2018-09-01,Grant,53025,936.0
183,2018-09-01,King,53033,1809.0
184,2018-09-01,Kitsap,53035,1523.0
185,2018-09-01,Pierce,53053,1389.0
186,2018-09-01,Snohomish,53061,1639.0
187,2018-09-01,Spokane,53063,969.0
188,2018-09-01,Thurston,53067,1378.0
189,2018-10-01,Benton,53005,
190,2018-10-01,Clark,53011,1423.0
191,2018-10-01,Grant,53025,926.0
192,2018-10-01,King,53033,1789.0
193,2018-10-01,Kitsap,53035,1490.0
194,2018-10-01,Pierce,53053,1382.0
195,2018-10-01,Snohomish,53061,1622.0
196,2018-10-01,Spokane,53063,954.0
197,2018-10-01,Thurston,53067,1370.0
198,2018-11-01,Benton,53005,
199,2018-11-01,Clark,53011,1415.0
200,2018-11-01,Grant,53025,954.0
201,2018-11-01,King,53033,1765.0
202,2018-11-01,Kitsap,53035,1474.0
203,2018-11-01,Pierce,53053,1375.0
204,2018-11-01,Snohomish,53061,1605.0
205,2018-11-01,Spokane,53063,947.0
206,2018-11-01,Thurston,53067,1350.0
207,2018-12-01,Benton,53005,
208,2018-12-01,Clark,53011,1408.0
209,2018-12-01,Grant,53025,964.0
210,2018-12-01,King,53033,1754.0
211,2018-12-01,Kitsap,53035,1497.0
212,2018-12-01,Pierce,53053,1365.0
213,2018-12-01,Snohomish,53061,1599.0
214,2018-12-01,Spokane,53063,933.0
215,2018-12-01,Thurston,53067,1337.0
216,2019-01-01,Benton,53005,
217,2019-01-01,Clark,53011,1405.0
218,2019-01-01,Grant,53025,980.0
219,2019-01-01,King,53033,1755.0
220,2019-01-01,Kitsap,53035,1552.0
221,2019-01-01,Pierce,53053,1364.0
222,2019-01-01,Snohomish,53061,1602.0
223,2019-01-01,Spokane,53063,943.0
224,2019-01-01,Thurston,53067,1340.0
225,2019-02-01,Benton,53005,
226,2019-02-01,Clark,53011,1404.0
227,2019-02-01,Grant,53025,968.0
228,2019-02-01,King,53033,1768.0
229,2019-02-01,Kitsap,53035,1606.0
230,2019-02-01,Pierce,53053,1368.0
231,2019-02-01,Snohomish,53061,1616.0
232,2019-02-01,Spokane,53063,947.0
233,2019-02-01,Thurston,53067,1335.0
234,2019-03-01,Benton,53005,
235,2019-03-01,Clark,53011,1416.0
236,2019-03-01,Grant,53025,982.0
237,2019-03-01,King,53033,1789.0
238,2019-03-01,Kitsap,53035,1650.0
239,2019-03-01,Pierce,53053,1394.0
240,2019-03-01,Snohomish,53061,1636.0
241,2019-03-01,Spokane,53063,954.0
242,2019-03-01,Thurston,53067,1356.0
243,2019-04-01,Benton,53005,
244,2019-04-01,Clark,53011,1429.0
245,2019-04-01,Grant,53025,987.0
246,2019-04-01,King,53033,1814.0
247,2019-04-01,Kitsap,53035,1670.0
248,2019-04-01,Pierce,53053,1412.0
249,2019-04-01,Snohomish,53061,1665.0
250,2019-04-01,Spokane,53063,960.0
251,2019-04-01,Thurston,53067,1371.0
252,2019-05-01,Benton,53005,
253,2019-05-01,Clark,53011,1446.0
254,2019-05-01,Grant,53025,1009.0
255,2019-05-01,King,53033,1839.0
256,2019-05-01,Kitsap,53035,1687.0
257,2019-05-01,Pierce,53053,1433.0
258,2019-05-01,Snohomish,53061,1694.0
259,2019-05-01,Spokane,53063,972.0
260,2019-05-01,Thurston,53067,1420.0
261,2019-06-01,Benton,53005,
262,2019-06-01,Clark,53011,1445.0
263,2019-06-01,Grant,53025,994.0
264,2019-06-01,King,53033,1864.0
265,2019-06-01,Kitsap,53035,1694.0
266,2019-06-01,Pierce,53053,1443.0
267,2019-06-01,Snohomish,53061,1718.0
268,2019-06-01,Spokane,53063,992.0
269,2019-06-01,Thurston,53067,1450.0
270,2019-07-01,Benton,53005,
271,2019-07-01,Clark,53011,1451.0
272,2019-07-01,Grant,53025,962.0
273,2019-07-01,King,53033,1882.0
274,2019-07-01,Kitsap,53035,1694.0
275,2019-07-01,Pierce,53053,1446.0
276,2019-07-01,Snohomish,53061,1718.0
277,2019-07-01,Spokane,53063,1002.0
278,2019-07-01,Thurston,53067,1462.0
279,2019-08-01,Benton,53005,
280,2019-08-01,Clark,53011,1452.0
281,2019-08-01,Grant,53025,937.0
282,2019-08-01,King,53033,1887.0
283,2019-08-01,Kitsap,53035,1673.0
284,2019-08-01,Pierce,53053,1447.0
285,2019-08-01,Snohomish,53061,1713.0
286,2019-08-01,Spokane,53063,1004.0
287,2019-08-01,Thurston,53067,1469.0
288,2019-09-01,Benton,53005,
289,2019-09-01,Clark,53011,1451.0
290,2019-09-01,Grant,53025,933.0
291,2019-09-01,King,53033,1875.0
292,2019-09-01,Kitsap,53035,1659.0
293,2019-09-01,Pierce,53053,1448.0
294,2019-09-01,Snohomish,53061,1689.0
295,2019-09-01,Spokane,53063,998.0
296,2019-09-01,Thurston,53067,1446.0
297,2019-10-01,Benton,53005,
298,2019-10-01,Clark,53011,1438.0
299,2019-10-01,Grant,53025,982.0
300,2019-10-01,King,53033,1851.0
301,2019-10-01,Kitsap,53035,1641.0
302,2019-10-01,Pierce,53053,1456.0
303,2019-10-01,Snohomish,53061,1666.0
304,2019-10-01,Spokane,53063,997.0
305,2019-10-01,Thurston,53067,1452.0
306,2019-11-01,Benton,53005,
307,2019-11-01,Clark,53011,1429.0
308,2019-11-01,Grant,53025,1004.0
309,2019-11-01,King,53033,1829.0
310,2019-11-01,Kitsap,53035,1627.0
311,2019-11-01,Pierce,53053,1450.0
312,2019-11-01,Snohomish,53061,1646.0
313,2019-11-01,Spokane,53063,993.0
314,2019-11-01,Thurston,53067,1446.0
315,2019-12-01,Benton,53005,
316,2019-12-01,Clark,53011,1422.0
317,2019-12-01,Grant,53025,1038.0
318,2019-12-01,King,53033,1827.0
319,2019-12-01,Kitsap,53035,1606.0
320,2019-12-01,Pierce,53053,1449.0
321,2019-12-01,Snohomish,53061,1647.0
322,2019-12-01,Spokane,53063,982.0
323,2019-12-01,Thurston,53067,1461.0
324,2020-01-01,Benton,53005,
325,2020-01-01,Clark,53011,1420.0
326,2020-01-01,Grant,53025,1053.0
327,2020-01-01,King,53033,1841.0
328,2020-01-01,Kitsap,53035,1597.0
329,2020-01-01,Pierce,53053,1446.0
330,2020-01-01,Snohomish,53061,1662.0
331,2020-01-01,Spokane,53063,983.0
332,2020-01-01,Thurston,53067,1468.0
333,2020-02-01,Benton,53005,
334,2020-02-01,Clark,53011,1416.0
335,2020-02-01,Grant,53025,1058.0
336,2020-02-01,King,53033,1870.0
337,2020-02-01,Kitsap,53035,1603.0
338,2020-02-01,Pierce,53053,1459.0
339,2020-02-01,Snohomish,53061,1680.0
340,2020-02-01,Spokane,53063,989.0
341,2020-02-01,Thurston,53067,1483.0
342,2020-03-01,Benton,53005,
343,2020-03-01,Clark,53011,1425.0
344,2020-03-01,Grant,53025,1068.0
345,2020-03-01,King,53033,1888.0
346,2020-03-01,Kitsap,53035,1622.0
347,2020-03-01,Pierce,53053,1458.0
348,2020-03-01,Snohomish,53061,1699.0
349,2020-03-01,Spokane,53063,1005.0
350,2020-03-01,Thurston,53067,1503.0
351,2020-04-01,Benton,53005,
352,2020-04-01,Clark,53011,1421.0
353,2020-04-01,Grant,53025,1075.0
354,2020-04-01,King,53033,1886.0
355,2020-04-01,Kitsap,53035,1627.0
356,2020-04-01,Pierce,53053,1452.0
357,2020-04-01,Snohomish,53061,1696.0
358,2020-04-01,Spokane,53063,1011.0
359,2020-04-01,Thurston,53067,1497.0
360,2020-05-01,Benton,53005,
361,2020-05-01,Clark,53011,1419.0
362,2020-05-01,Grant,53025,1081.0
363,2020-05-01,King,53033,1866.0
364,2020-05-01,Kitsap,53035,1602.0
365,2020-05-01,Pierce,53053,1440.0
366,2020-05-01,Snohomish,53061,1681.0
367,2020-05-01,Spokane,53063,1021.0
368,2020-05-01,Thurston,53067,1499.0
369,2020-06-01,Benton,53005,
370,2020-06-01,Clark,53011,1424.0
371,2020-06-01,Grant,53025,1078.0
372,2020-06-01,King,53033,1839.0
373,2020-06-01,Kitsap,53035,1570.0
374,2020-06-01,Pierce,53053,1440.0
375,2020-06-01,Snohomish,53061,1673.0
376,2020-06-01,Spokane,53063,1030.0
377,2020-06-01,Thurston,53067,1492.0
378,2020-07-01,Benton,53005,
379,2020-07-01,Clark,53011,1449.0
380,2020-07-01,Grant,53025,1063.0
381,2020-07-01,King,53033,1816.0
382,2020-07-01,Kitsap,53035,1569.0
383,2020-07-01,Pierce,53053,1458.0
384,2020-07-01,Snohomish,53061,1676.0
385,2020-07-01,Spokane,53063,1046.0
386,2020-07-01,Thurston,53067,1515.0
387,2020-08-01,Benton,53005,
388,2020-08-01,Clark,53011,1478.0
389,2020-08-01,Grant,53025,1045.0
390,2020-08-01,King,53033,1792.0
391,2020-08-01,Kitsap,53035,1596.0
392,2020-08-01,Pierce,53053,1481.0
393,2020-08-01,Snohomish,53061,1691.0
394,2020-08-01,Spokane,53063,1061.0
395,2020-08-01,Thurston,53067,1535.0
396,2020-09-01,Benton,53005,
397,2020-09-01,Clark,53011,1496.0
398,2020-09-01,Grant,53025,1018.0
399,2020-09-01,King,53033,1753.0
400,2020-09-01,Kitsap,53035,1621.0
401,2020-09-01,Pierce,53053,1500.0
402,2020-09-01,Snohomish,53061,1694.0
403,2020-09-01,Spokane,53063,1076.0
404,2020-09-01,Thurston,53067,1547.0
405,2020-10-01,Benton,53005,
406,2020-10-01,Clark,53011,1510.0
407,2020-10-01,Grant,53025,1004.0
408,2020-10-01,King,53033,1700.0
409,2020-10-01,Kitsap,53035,1622.0
410,2020-10-01,Pierce,53053,1511.0
411,2020-10-01,Snohomish,53061,1695.0
412,2020-10-01,Spokane,53063,1078.0
413,2020-10-01,Thurston,53067,1557.0
414,2020-11-01,Benton,53005,
415,2020-11-01,Clark,53011,1516.0
416,2020-11-01,Grant,53025,1004.0
417,2020-11-01,King,53033,1643.0
418,2020-11-01,Kitsap,53035,1620.0
419,2020-11-01,Pierce,53053,1512.0
420,2020-11-01,Snohomish,53061,1680.0
421,2020-11-01,Spokane,53063,1076.0
422,2020-11-01,Thurston,53067,1561.0
423,2020-12-01,Benton,53005,
424,2020-12-01,Clark,53011,1513.0
425,2020-12-01,Grant,53025,1011.0
426,2020-12-01,King,53033,1604.0
427,2020-12-01,Kitsap,53035,1615.0
428,2020-12-01,Pierce,53053,1512.0
429,2020-12-01,Snohomish,53061,1674.0
430,2020-12-01,Spokane,53063,1077.0
431,2020-12-01,Thurston,53067,1575.0
432,2021-01-01,Benton,53005,
433,2021-01-01,Clark,53011,1507.0
434,2021-01-01,Grant,53025,992.0
435,2021-01-01,King,53033,1598.0
436,2021-01-01,Kitsap,53035,1616.0
437,2021-01-01,Pierce,53053,1515.0
438,2021-01-01,Snohomish,53061,1671.0
439,2021-01-01,Spokane,53063,1088.0
440,2021-01-01,Thurston,53067,1598.0
441,2021-02-01,Benton,53005,
442,2021-02-01,Clark,53011,1510.0
443,2021-02-01,Grant,53025,985.0
444,2021-02-01,King,53033,1623.0
445,2021-02-01,Kitsap,53035,1647.0
446,2021-02-01,Pierce,53053,1532.0
447,2021-02-01,Snohomish,53061,1681.0
448,2021-02-01,Spokane,53063,1108.0
449,2021-02-01,Thurston,53067,1615.0
450,2021-03-01,Benton,53005,
451,2021-03-01,Clark,53011,1531.0
452,2021-03-01,Grant,53025,980.0
453,2021-03-01,King,53033,1665.0
454,2021-03-01,Kitsap,53035,1708.0
455,2021-03-01,Pierce,53053,1556.0
456,2021-03-01,Snohomish,53061,1694.0
457,2021-03-01,Spokane,53063,1137.0
458,2021-03-01,Thurston,53067,1632.0
459,2021-04-01,Benton,53005,
460,2021-04-01,Clark,53011,1560.0
461,2021-04-01,Grant,53025,1009.0
462,2021-04-01,King,53033,1711.0
463,2021-04-01,Kitsap,53035,1778.0
464,2021-04-01,Pierce,53053,1594.0
465,2021-04-01,Snohomish,53061,1722.0
466,2021-04-01,Spokane,53063,1192.0
467,2021-04-01,Thurston,53067,1641.0
468,2021-05-01,Benton,53005,
469,2021-05-01,Clark,53011,1595.0
470,2021-05-01,Grant,53025,1033.0
471,2021-05-01,King,53033,1767.0
472,2021-05-01,Kitsap,53035,1844.0
473,2021-05-01,Pierce,53053,1639.0
474,2021-05-01,Snohomish,53061,1763.0
475,2021-05-01,Spokane,53063,1257.0
476,2021-05-01,Thurston,53067,1670.0
477,2021-06-01,Benton,53005,
478,2021-06-01,Clark,53011,1632.0
479,2021-06-01,Grant,53025,1067.0
480,2021-06-01,King,53033,1832.0
481,2021-06-01,Kitsap,53035,1920.0
482,2021-06-01,Pierce,53053,1685.0
483,2021-06-01,Snohomish,53061,1808.0
484,2021-06-01,Spokane,53063,1322.0
485,2021-06-01,Thurston,53067,1711.0
486,2021-07-01,Benton,53005,
487,2021-07-01,Clark,53011,1673.0
488,2021-07-01,Grant,53025,1091.0
489,2021-07-01,King,53033,1905.0
490,2021-07-01,Kitsap,53035,2019.0
491,2021-07-01,Pierce,53053,1714.0
492,2021-07-01,Snohomish,53061,1854.0
493,2021-07-01,Spokane,53063,1365.0
494,2021-07-01,Thurston,53067,1745.0
495,2021-08-01,Benton,53005,
496,2021-08-01,Clark,53011,1714.0
497,2021-08-01,Grant,53025,1110.0
498,2021-08-01,King,53033,1972.0
499,2021-08-01,Kitsap,53035,2120.0
500,2021-08-01,Pierce,53053,1747.0
501,2021-08-01,Snohomish,53061,1903.0
502,2021-08-01,Spokane,53063,1378.0
503,2021-08-01,Thurston,53067,1778.0
504,2021-09-01,Benton,53005,
505,2021-09-01,Clark,53011,1737.0
506,2021-09-01,Grant,53025,1137.0
507,2021-09-01,King,53033,2015.0
508,2021-09-01,Kitsap,53035,2198.0
509,2021-09-01,Pierce,53053,1772.0
510,2021-09-01,Snohomish,53061,1931.0
511,2021-09-01,Spokane,53063,1383.0
512,2021-09-01,Thurston,53067,1811.0
513,2021-10-01,Benton,53005,
514,2021-10-01,Clark,53011,1747.0
515,2021-10-01,Grant,53025,1130.0
516,2021-10-01,King,53033,2008.0
517,2021-10-01,Kitsap,53035,2177.0
518,2021-10-01,Pierce,53053,1787.0
519,2021-10-01,Snohomish,53061,1948.0
520,2021-10-01,Spokane,53063,1350.0
521,2021-10-01,Thurston,53067,1812.0
522,2021-11-01,Benton,53005,
523,2021-11-01,Clark,53011,1741.0
524,2021-11-01,Grant,53025,1121.0
525,2021-11-01,King,53033,1973.0
526,2021-11-01,Kitsap,53035,2126.0
527,2021-11-01,Pierce,53053,1779.0
528,2021-11-01,Snohomish,53061,1937.0
529,2021-11-01,Spokane,53063,1317.0
530,2021-11-01,Thurston,53067,1807.0
531,2021-12-01,Benton,53005,
532,2021-12-01,Clark,53011,1743.0
533,2021-12-01,Grant,53025,1094.0
534,2021-12-01,King,53033,1928.0
535,2021-12-01,Kitsap,53035,2049.0
536,2021-12-01,Pierce,53053,1764.0
537,2021-12-01,Snohomish,53061,1922.0
538,2021-12-01,Spokane,53063,1275.0
539,2021-12-01,Thurston,53067,1799.0
